3.79,7.81,-8.61
3.60,7.04,-8.73
3.83,7.01,-8.52
4.09,7.74,-8.51
4.21,7.83,-8.55
4.07,7.66,-8.88
4.17,7.84,-9.00
4.34,7.98,-8.83
4.42,7.99,-8.81
4.61,8.56,-8.51
4.61,9.03,-7.30
4.54,8.52,-5.82
4.04,8.06,-4.91
3.81,7.86,-3.27
4.16,8.49,-3.00
4.57,9.11,-2.65
4.18,8.60,-0.62
3.88,7.58,-0.03
3.74,7.98,1.19
3.86,8.26,2.33
3.91,8.13,1.92
3.59,7.21,2.65
3.18,6.56,3.43
3.03,6.12,4.00
3.28,6.31,4.56
3.31,6.12,4.60
3.44,6.24,5.26
3.13,5.17,5.18
2.94,5.10,5.09
3.16,5.32,5.43
3.15,5.14,5.12
3.20,4.96,5.41
3.08,4.78,5.56
3.03,4.56,6.02
2.89,4.85,6.68
3.08,5.16,6.58
3.75,6.39,6.10
4.15,7.00,5.26
4.10,6.81,4.42
3.86,6.93,3.05
3.50,6.97,1.96
3.53,7.71,1.04
3.60,7.89,0.67
3.64,7.90,0.41
3.62,8.78,0.33
3.75,8.97,-0.47
3.57,8.88,-1.69
3.47,8.60,-2.72
3.61,8.45,-3.27
3.73,9.56,-3.27
3.39,8.61,-4.37
3.44,8.83,-5.59
3.34,8.29,-6.39
3.50,7.76,-7.24
3.51,7.71,-7.78
3.33,6.96,-8.63
3.47,7.01,-8.99
3.73,6.83,-9.85
3.99,6.12,-10.74
3.99,6.05,-11.02
4.19,6.33,-11.03
4.03,6.47,-10.30
4.20,6.56,-10.38
4.37,7.20,-10.50
4.41,7.18,-10.11
4.20,6.74,-10.03
4.05,6.97,-8.58
3.92,7.45,-7.80
3.70,7.93,-6.62
3.65,7.63,-6.01
4.37,9.11,-5.97
4.43,9.24,-5.08
4.44,9.12,-4.26
3.91,8.44,-3.14
3.92,8.51,-2.10
4.21,9.41,-1.09
4.11,9.33,-0.31
3.83,8.31,-0.41
3.46,7.32,0.46
3.28,7.78,2.72
3.21,7.35,3.80
3.31,6.72,3.35
2.88,6.08,4.05
2.79,5.81,4.54
2.87,6.04,5.06
2.96,5.86,5.10
2.90,5.47,5.02
2.77,5.05,5.11
2.73,4.91,5.85
2.74,4.98,6.44
2.81,5.22,6.34
2.87,5.38,6.89
2.80,5.18,6.18
2.68,5.46,5.65
2.83,6.11,4.92
2.80,6.32,4.92
3.12,7.32,4.45
3.33,8.44,3.84
2.99,8.03,2.75
2.87,7.57,1.30
3.00,8.14,0.51
2.89,8.47,0.17
2.68,8.22,-0.73
2.65,8.59,-1.35
2.72,9.18,-1.74
2.89,9.44,-2.96
2.78,9.15,-3.47
2.52,8.22,-4.22
2.71,8.80,-4.69
2.89,9.22,-5.69
3.02,8.95,-6.74
2.95,7.97,-7.45
2.91,7.88,-7.77
3.05,7.65,-8.14
2.96,7.30,-8.65
3.07,6.52,-9.28
3.37,7.05,-9.61
3.27,6.60,-10.59
3.58,6.42,-10.87
3.74,5.98,-11.37
4.05,7.00,-11.08
4.15,6.96,-11.12
4.07,6.79,-10.65
3.93,7.14,-9.90
3.86,7.42,-9.49
3.84,7.46,-8.37
3.91,8.53,-6.57
3.60,8.55,-5.78
3.57,8.31,-5.36
3.23,8.03,-4.59
3.30,8.05,-3.23
3.63,8.45,-2.10
4.00,9.43,-0.94
3.51,8.30,-0.65
3.55,8.24,0.42
4.07,9.26,1.80
3.48,7.96,2.76
2.77,6.26,2.85
2.78,6.64,4.30
2.80,6.66,4.44
2.82,6.52,4.79
2.60,5.72,4.98
2.70,5.84,5.24
2.60,5.66,6.24
2.40,5.20,5.55
2.69,5.85,5.61
2.87,5.97,5.54
2.64,5.74,5.04
2.80,5.91,5.06
2.95,6.74,5.06
3.31,7.86,4.59
3.42,8.27,3.43
3.33,8.57,2.09
3.07,8.50,1.13
2.86,8.17,-0.74
2.55,8.22,-1.52
2.53,8.19,-1.98
2.75,9.20,-2.29
2.39,9.69,-2.48
2.55,9.27,-4.13
2.59,9.10,-5.46
2.74,7.86,-6.62
2.72,7.59,-6.73
2.68,8.48,-6.55
2.59,8.11,-7.20
2.89,8.14,-8.73
2.98,6.67,-9.90
2.82,6.18,-9.63
3.15,7.00,-10.25
3.06,5.84,-10.53
3.00,5.23,-10.80
3.43,5.18,-11.45
3.48,5.09,-11.36
3.63,4.99,-11.90
3.95,4.68,-12.62
4.31,4.71,-12.92
4.26,4.84,-11.84
4.02,6.11,-11.05
4.11,6.09,-10.80
4.24,7.43,-8.97
4.30,8.75,-7.28
3.95,8.16,-6.37
3.74,8.03,-5.68
3.40,8.14,-4.20
3.35,8.66,-2.93
3.99,9.54,-2.65
4.17,9.14,-2.82
3.64,8.22,-1.91
3.51,8.69,0.37
3.67,8.88,1.03
3.34,7.58,0.27
3.17,6.56,0.66
3.78,8.07,3.77
3.17,8.10,5.55
2.60,6.13,4.38
2.81,6.50,3.52
3.03,6.35,4.07
2.92,6.33,4.45
2.87,5.89,5.50
2.67,5.25,5.77
2.67,5.17,5.46
2.93,5.70,5.15
3.27,6.27,5.37
3.30,6.46,5.67
3.02,6.19,5.43
3.04,6.67,5.07
3.25,7.45,4.77
3.35,7.98,3.74
3.53,7.86,1.90
3.19,8.65,0.35
3.20,8.33,-1.82
3.33,8.59,-2.97
3.19,9.01,-3.55
3.16,8.46,-4.72
3.18,8.34,-5.35
3.39,8.48,-6.10
3.60,7.39,-7.19
3.54,8.06,-7.22
3.35,8.33,-7.27
3.46,7.60,-8.28
3.44,7.14,-9.10
3.45,6.45,-9.52
3.43,6.20,-9.90
3.47,5.90,-10.39
3.32,5.15,-11.00
3.44,4.91,-11.06
3.48,4.80,-11.39
3.94,4.72,-11.66
4.14,5.15,-11.60
4.32,4.56,-12.00
4.41,4.83,-12.19
4.47,4.82,-11.96
4.61,5.75,-11.46
4.49,5.97,-10.33
4.45,7.06,-9.25
4.14,7.21,-7.97
4.15,7.97,-7.09
4.48,8.17,-7.27
4.47,8.60,-6.13
3.93,8.68,-4.46
3.56,8.31,-2.99
3.45,8.55,-2.04
