-2.55,3.01,5.85
-0.14,2.53,6.70
2.26,2.83,7.22
7.51,3.66,8.11
12.08,4.81,7.67
10.46,3.46,6.59
5.79,2.57,6.39
2.14,2.56,4.10
-1.73,2.01,2.41
-5.59,2.35,3.88
-6.36,2.14,4.89
-3.31,1.87,6.02
0.17,1.59,7.74
10.59,2.32,12.18
19.73,4.36,8.83
14.90,1.76,6.99
6.22,0.52,6.81
0.15,1.15,3.45
-8.88,1.41,3.16
-13.24,1.58,5.20
-7.41,1.07,6.30
-0.83,0.00,6.98
8.34,-1.16,11.47
22.46,3.00,9.97
27.61,2.96,4.64
10.29,-0.79,7.55
1.77,-0.47,4.15
-8.59,-0.06,2.13
-14.16,0.97,5.97
-7.60,0.95,6.07
-1.36,0.15,7.49
8.21,-1.16,11.68
23.82,4.42,11.05
22.11,2.78,3.56
8.33,-1.67,7.56
0.71,-0.60,3.80
-10.78,0.08,2.33
-15.92,1.81,6.31
-8.45,0.79,6.47
-1.74,-0.44,7.28
6.80,-2.10,9.67
24.62,3.92,13.06
24.63,3.19,3.36
7.25,-2.25,8.10
-1.11,-1.38,3.63
-11.47,0.70,3.23
-13.85,0.64,6.65
-6.31,0.19,6.99
0.40,-0.84,7.36
11.42,-0.41,11.66
21.32,6.30,7.93
18.34,2.21,4.63
4.85,-1.41,7.66
-1.92,-0.44,4.58
-10.12,0.46,4.36
-13.15,1.33,5.12
-5.68,-0.11,7.76
1.82,-1.04,7.33
13.78,-0.01,12.51
28.49,4.76,8.66
15.50,-0.78,4.39
2.10,-1.92,6.28
-7.03,-0.72,3.68
-15.23,1.83,6.57
-8.52,0.59,7.04
-1.32,-0.63,7.61
8.28,-1.67,8.92
24.71,3.93,9.91
21.11,2.16,4.49
5.26,-1.42,8.09
-2.02,-1.13,5.10
-8.01,0.60,5.21
-10.02,1.67,6.85
-5.61,0.74,6.54
0.32,-0.79,7.01
9.89,-0.40,10.87
22.28,4.07,9.55
17.90,1.33,4.70
4.60,-2.13,6.17
-3.04,-0.90,4.42
