-0.52,0.48,7.13
-0.51,0.43,7.10
-0.24,0.43,7.45
-0.38,0.41,6.98
-0.34,0.48,7.04
-0.40,0.46,7.01
-0.52,0.56,7.08
-0.49,0.42,7.03
-0.52,0.41,7.20
-0.59,0.41,7.33
-0.25,0.43,7.29
0.05,0.40,7.12
0.05,0.36,7.18
-0.07,0.32,7.21
-0.31,0.25,7.00
-0.39,0.15,7.10
-0.30,0.26,6.93
-0.00,0.34,7.53
-0.04,0.27,6.92
-0.42,0.34,7.03
-0.59,0.20,6.87
-0.51,0.19,7.12
-0.34,0.37,7.00
-0.14,0.32,7.09
-0.27,0.39,7.11
-0.36,0.47,7.09
-0.49,0.28,6.91
-0.34,0.36,7.08
-0.16,0.34,7.11
-0.24,0.30,7.08
-0.31,0.30,7.15
-0.40,0.29,7.32
-0.39,0.34,7.02
-0.14,0.25,6.85
-0.13,0.34,6.92
-0.20,0.33,6.98
-0.28,0.31,7.12
-0.26,0.27,7.09
-0.37,0.29,7.09
-0.26,0.25,7.10
-0.12,0.34,7.00
-0.06,0.32,7.19
-0.19,0.32,7.19
-0.24,0.31,7.10
-0.20,0.36,7.07
-0.29,0.50,7.13
-0.07,0.24,7.18
-0.30,0.45,7.15
-0.38,0.59,6.87
-0.30,0.61,6.95
-0.20,0.48,6.79
-0.24,0.55,7.10
-0.10,0.57,7.01
-0.18,0.52,6.97
-0.24,0.51,7.09
-0.23,0.61,7.05
-0.23,0.52,7.11
-0.25,0.48,7.16
-0.39,0.34,6.85
-0.47,0.46,7.26
-0.28,0.47,7.26
-0.20,0.40,6.98
-0.11,0.39,7.04
-0.24,0.34,7.10
-0.33,0.34,7.02
-0.24,0.34,6.91
-0.16,0.48,7.15
-0.24,0.42,7.15
-0.15,0.29,6.90
-0.34,0.34,6.93
-0.51,0.26,7.05
-0.28,0.29,7.08
-0.12,0.34,7.05
-0.06,0.28,7.04
-0.03,0.25,6.72
-0.15,0.11,7.16
-0.41,0.09,7.29
-0.43,0.15,7.34
0.02,0.19,7.34
-0.23,0.06,7.18
-0.43,0.14,7.40
-0.38,0.17,7.17
-0.30,0.24,7.17
0.03,0.23,7.09
0.07,0.27,7.23
0.02,0.22,7.20
-0.31,0.29,7.10
-0.35,0.22,7.12
-0.16,0.34,7.70
-0.11,0.26,7.04
-0.04,0.22,6.80
-0.06,0.27,6.81
-0.08,0.18,6.79
-0.28,0.25,6.90
-0.02,0.26,7.57
-0.10,0.27,7.47
-0.18,0.18,7.22
-0.14,0.16,7.13
-0.28,0.18,7.05
-0.31,0.16,6.97
0.05,0.66,7.52
0.26,0.24,6.93
0.06,0.28,6.93
-0.15,0.18,6.82
-0.32,0.28,7.16
-0.35,0.22,7.06
-0.19,0.26,7.22
0.06,0.16,7.45
-0.06,0.17,6.98
-0.15,0.15,7.05
-0.24,0.22,7.24
-0.15,0.15,7.13
-0.13,0.05,7.07
0.02,0.17,7.13
-0.03,0.11,7.21
-0.11,0.07,7.24
-0.15,0.14,7.02
-0.23,-0.01,6.91
-0.01,0.10,7.18
0.07,0.13,7.06
-0.02,0.10,7.19
-0.12,0.07,7.05
-0.38,0.06,6.98
-0.23,0.08,7.36
0.03,0.04,7.14
0.00,0.01,7.24
-0.08,0.11,7.21
-0.17,0.12,7.04
-0.38,0.21,6.95
-0.47,0.17,6.96
-0.35,0.26,6.97
-0.03,0.16,7.03
0.01,0.07,7.24
-0.01,0.07,7.62
-0.18,0.01,7.66
0.00,0.01,7.02
0.14,-0.01,7.36
0.33,0.10,7.54
0.06,-0.06,7.31
0.02,0.05,7.12
-0.02,0.01,6.97
0.08,-0.07,7.16
0.17,0.02,7.36
0.01,-0.08,6.85
-0.01,0.16,6.96
-0.21,0.08,7.08
-0.20,0.10,7.08
-0.11,0.05,7.14
0.07,0.07,6.99
0.19,0.10,6.89
-0.03,0.08,7.36
-0.11,-0.00,7.20
-0.12,0.16,7.30
-0.06,0.09,7.12
0.04,0.11,7.16
0.21,0.09,7.12
0.11,0.10,7.17
0.01,-0.05,6.91
-0.25,-0.02,6.48
-0.06,0.06,6.94
0.10,0.01,6.84
0.28,-0.35,5.58
0.47,-0.25,6.94
0.37,-0.04,6.91
0.19,-0.03,7.08
0.69,0.14,7.68
0.35,0.11,7.64
-0.13,0.21,7.59
-0.67,0.36,7.22
-0.45,-0.00,6.76
-0.06,-0.02,6.82
0.16,-0.28,6.61
-0.09,-0.08,6.78
-0.29,-0.02,7.29
-0.41,0.04,7.58
-0.11,0.16,7.60
0.24,-0.06,7.59
0.53,0.28,7.75
-0.05,0.13,6.56
-0.52,0.07,5.94
-0.84,0.05,6.57
-0.91,0.07,7.08
-0.84,0.10,7.02
-0.65,-0.00,7.08
-0.42,0.35,7.26
-0.34,0.06,7.06
-0.14,0.17,7.15
-0.18,0.03,7.04
-0.24,-0.06,7.28
-0.47,-0.16,7.29
-0.63,-0.02,7.13
-0.50,0.03,7.03
-0.25,0.02,7.05
-0.18,-0.11,7.06
-0.58,-0.16,7.14
-0.55,-0.12,7.37
-0.45,-0.10,7.09
-0.20,-0.02,6.94
-0.10,0.09,7.03
-0.15,-0.00,7.04
-0.26,0.06,7.02
-0.37,0.04,6.95
-0.31,0.01,7.19
-0.19,-0.02,7.29
0.06,-0.02,7.08
-0.11,0.01,7.29
-0.42,-0.02,7.10
-0.27,0.08,7.14
-0.26,0.11,7.14
-0.08,0.51,7.42
0.16,-0.02,6.69
0.26,-0.64,6.79
-0.25,0.05,7.57
-0.36,0.33,7.12
-0.28,0.18,7.14
-0.13,0.45,7.16
-0.56,0.25,6.87
-0.54,0.24,7.09
-0.79,0.29,7.11
-0.75,0.57,7.38
-0.52,0.41,7.02
-0.01,0.42,7.01
-0.50,0.39,6.93
-0.90,0.53,6.53
-1.09,0.37,6.88
-0.85,0.53,6.99
-0.82,0.61,6.74
-0.60,0.65,6.98
-0.53,0.62,7.19
-1.07,0.17,7.09
-0.85,0.17,6.82
-0.15,0.25,6.66
0.14,0.30,6.96
-0.04,-0.02,6.67
-0.38,0.03,7.41
-0.30,0.08,7.41
-0.17,-0.03,6.92
-0.44,-0.05,7.02
-0.17,0.05,6.84
-0.19,0.05,7.35
-0.31,0.16,7.32
-0.32,0.11,7.22
-0.22,0.09,6.99
-0.14,0.17,7.20
-0.23,0.16,7.13
-0.44,-0.09,7.28
-0.11,0.25,7.52
-0.37,0.05,6.73
-0.30,0.21,6.66
-0.01,0.22,6.88
0.00,0.23,7.05
-0.16,0.12,7.36
-0.47,0.15,7.27
-0.51,0.05,7.02
-0.50,0.05,7.04
-0.33,0.10,7.09
-0.10,0.06,7.23
-0.12,0.10,7.38
-0.15,0.10,7.13
-0.20,0.20,7.18
-0.14,0.11,6.35
-0.24,0.20,7.16
-0.14,0.16,7.20
0.02,0.11,6.77
-0.15,0.28,6.99
-0.39,0.11,6.71
-0.39,0.20,7.51
-0.31,0.05,7.03
-0.11,0.16,6.94
-0.14,0.14,7.06
-0.11,0.15,7.09
-0.26,-0.02,7.16
-0.34,-0.00,7.24
-0.24,-0.08,6.56
-0.02,0.07,7.06
-0.19,0.04,7.12
-0.13,0.03,7.22
-0.10,0.02,7.04
-0.16,0.07,7.13
-0.29,-0.01,7.13
-0.14,0.05,7.24
0.05,0.01,7.03
0.06,0.03,6.98
-0.12,0.05,6.96
-0.30,-0.01,7.12
-0.25,-0.05,7.20
-0.02,0.02,7.21
0.00,0.06,7.00
-0.13,-0.01,7.19
-0.22,-0.01,7.18
-0.28,-0.01,7.16
-0.20,-0.04,7.13
0.05,0.12,7.00
0.02,-0.11,6.96
-0.06,0.01,7.19
-0.28,0.10,7.35
-0.30,-0.01,7.17
-0.19,0.04,7.26
0.01,-0.03,6.97
0.02,0.09,7.09
-0.21,0.02,7.07
-0.26,0.02,7.07
-0.12,-0.04,7.15
-0.09,0.00,6.98
-0.10,0.03,7.10
-0.23,0.04,7.11
-0.19,-0.06,6.99
-0.27,0.08,7.34
-0.19,-0.04,7.10
-0.06,-0.04,7.09
0.04,0.16,6.97
-0.08,0.06,7.15
-0.24,0.11,7.31
-0.30,-0.02,7.23
-0.23,0.01,7.05
-0.20,-0.01,6.84
0.02,0.12,7.00
0.12,0.13,7.18
-0.11,0.00,7.35
-0.28,-0.03,7.15
-0.37,-0.02,6.99
-0.25,-0.01,6.92
-0.23,-0.05,6.90
-0.18,0.01,6.97
-0.17,0.07,7.33
-0.14,-0.08,7.17
-0.17,0.04,7.04
-0.20,0.01,7.00
-0.15,-0.06,7.20
-0.14,-0.00,7.18
-0.09,-0.08,7.23
-0.24,-0.06,7.16
-0.17,-0.05,7.05
-0.20,-0.04,7.08
-0.15,-0.06,7.04
0.00,-0.05,7.15
-0.09,-0.05,7.02
-0.09,-0.00,7.10
-0.08,-0.04,7.17
-0.06,-0.12,7.14
-0.03,-0.07,7.13
-0.03,-0.09,7.11
-0.07,-0.03,7.03
-0.07,-0.06,7.25
-0.27,-0.11,7.07
-0.35,-0.01,7.14
0.07,0.72,8.13
-0.09,-0.02,6.93
0.18,0.05,7.00
-0.17,0.01,7.05
-0.24,-0.02,7.12
-0.08,0.03,7.12
-0.07,0.00,7.10
-0.04,0.04,7.04
-0.06,-0.02,7.11
-0.23,0.05,7.15
-0.24,-0.17,6.82
