-4.58,0.69,5.55
-3.50,0.61,6.09
-0.60,1.41,6.41
2.72,0.79,7.03
8.51,2.95,8.38
16.35,7.20,8.68
13.22,4.76,6.63
4.60,-1.02,8.60
-2.31,-0.12,7.33
-3.49,0.79,6.47
-2.01,1.21,6.35
-2.99,1.15,5.45
-4.15,0.73,5.40
-1.71,0.04,5.90
3.98,0.59,7.79
14.79,6.11,10.57
17.01,6.68,7.78
7.42,2.16,5.83
2.84,1.17,6.33
-1.33,0.66,7.13
-18.54,-9.75,3.68
-8.15,-0.55,6.89
-5.94,-0.32,5.20
-2.88,1.65,5.57
0.77,1.59,6.17
4.91,2.40,7.84
11.94,6.98,8.26
15.47,7.44,6.78
5.42,-3.59,5.24
-2.11,1.18,8.03
-6.06,1.57,6.20
-3.72,2.23,5.71
-3.51,2.52,5.37
-4.24,1.91,4.55
-3.18,1.51,5.09
-0.64,0.84,6.24
4.34,2.22,7.37
12.46,6.41,10.22
19.61,8.15,8.33
10.61,2.74,6.82
1.08,-0.72,7.99
-6.12,-1.87,6.44
-10.47,0.10,3.65
-11.71,0.38,4.85
-7.20,0.07,4.58
-2.65,-0.06,6.02
3.33,-0.06,7.91
13.63,3.81,10.32
20.99,8.70,9.59
15.05,4.71,7.38
5.35,2.42,7.13
-2.22,-1.81,8.21
-5.30,-0.32,6.84
-6.10,1.87,3.66
-6.50,1.10,3.93
-6.38,-0.09,4.19
-0.86,-0.19,5.37
6.69,0.98,8.69
20.40,6.97,11.31
17.34,6.29,7.86
6.78,0.91,7.69
-1.42,-1.89,7.39
-9.60,-1.24,5.63
-11.10,0.28,5.73
-6.39,-1.10,4.12
-4.42,0.21,5.77
-0.07,0.19,6.11
5.07,0.25,7.47
15.43,6.12,10.55
19.68,9.32,8.25
8.64,2.49,7.62
1.57,-0.65,7.41
-4.03,-0.22,6.06
-6.74,0.11,5.52
-6.08,0.25,5.33
-4.10,-0.48,5.02
0.04,0.35,5.71
5.61,1.88,7.23
16.46,8.64,10.26
20.29,8.60,7.86
7.94,1.85,7.75
1.19,-1.00,8.09
-3.54,-0.15,6.84
-8.31,0.26,5.79
-7.93,-0.75,5.99
-5.74,-0.26,4.60
-0.85,0.46,5.25
5.58,1.02,6.52
17.31,7.42,9.26
19.36,9.12,8.00
7.38,2.22,7.16
0.72,1.57,6.40
-3.09,0.51,6.75
-6.75,0.13,6.12
-7.28,0.02,5.55
-5.49,0.05,4.40
0.10,0.50,4.98
7.70,3.43,8.05
21.99,10.77,9.08
16.64,5.85,7.10
2.78,0.76,7.28
-2.94,0.02,7.44
-7.67,0.40,7.23
-9.07,-0.24,6.65
-5.12,-1.15,5.14
1.28,0.08,4.84
14.67,6.61,7.05
24.25,9.93,4.86
6.14,1.72,6.41
-5.61,0.41,8.95
-9.05,0.71,10.20
-5.70,-0.04,9.02
-1.95,-0.31,6.78
13.31,3.70,6.70
27.35,9.21,1.95
9.44,2.26,5.78
-1.83,0.83,7.76
-14.73,-1.63,8.55
-8.89,-1.43,8.05
-2.08,-0.52,6.73
9.31,0.73,5.04
29.74,10.16,5.52
13.21,2.87,6.19
1.56,-0.38,8.35
-13.92,-2.21,9.96
-9.90,-1.26,8.86
-3.05,0.07,7.49
2.43,-0.54,3.81
20.55,7.58,6.40
19.86,6.85,7.24
6.46,1.41,7.13
-4.79,-0.79,7.20
-13.09,-1.71,7.64
-8.95,-1.80,7.65
-4.87,-1.11,6.20
0.86,-1.06,4.89
9.20,1.95,7.22
25.14,11.39,10.07
17.46,4.10,9.26
2.35,-2.09,8.54
-10.51,-1.84,6.88
-13.80,-1.88,5.92
-9.66,-1.22,6.20
-4.99,-0.40,4.91
-0.01,-1.26,4.36
5.68,0.72,6.27
16.64,7.88,11.21
19.07,3.56,9.32
16.82,-12.22,9.24
5.63,1.07,5.64
-0.85,0.04,1.63
-12.02,-2.87,5.66
