1.88,8.28,4.20
1.69,8.97,3.96
1.92,9.01,2.14
1.48,8.75,1.80
1.47,8.10,0.78
1.69,9.27,-0.43
1.86,9.07,-1.53
2.11,8.04,-3.21
2.53,8.20,-4.24
2.68,8.70,-5.26
2.85,9.07,-6.11
3.08,8.77,-6.88
3.23,7.53,-7.83
3.22,7.79,-8.61
3.36,7.48,-9.40
3.43,7.34,-9.89
3.27,6.23,-10.02
3.23,5.74,-10.02
3.33,6.30,-10.13
3.62,6.39,-10.61
3.65,6.94,-10.60
3.57,6.18,-10.38
3.63,6.46,-9.99
3.96,7.47,-9.67
4.08,8.10,-9.57
4.14,7.92,-10.50
4.02,7.36,-9.77
3.73,7.78,-7.58
3.56,8.27,-5.66
3.62,8.25,-4.80
3.54,8.98,-4.53
3.41,8.47,-3.79
3.04,8.12,-2.02
2.68,8.07,-0.18
2.93,8.61,1.13
3.17,10.04,1.74
2.92,9.48,2.16
2.58,8.20,1.77
2.05,7.23,2.05
1.86,7.38,2.66
2.00,7.72,3.13
2.06,8.01,2.94
2.17,7.75,2.78
1.98,7.59,2.93
2.06,7.62,3.54
2.34,8.35,3.93
2.52,8.45,3.20
2.46,8.16,2.90
2.40,7.74,2.12
2.40,7.94,1.86
2.29,7.92,2.10
2.27,8.37,2.63
2.55,8.31,1.80
2.67,9.06,1.28
2.94,9.47,0.77
3.01,9.68,0.15
2.95,9.24,-0.65
2.92,8.80,-1.23
2.88,8.56,-1.77
2.86,8.85,-2.21
3.06,9.22,-3.19
3.40,9.95,-4.61
3.68,8.66,-6.21
3.55,8.51,-6.79
3.65,7.30,-7.64
3.65,8.00,-7.88
3.75,8.56,-8.43
3.71,7.09,-9.62
3.67,6.52,-9.77
3.54,7.09,-9.75
3.54,7.10,-9.91
3.54,6.62,-9.51
3.64,5.95,-9.22
3.80,6.67,-9.73
3.65,6.99,-10.07
4.04,7.86,-9.98
4.11,7.39,-9.34
3.89,7.04,-9.09
3.96,8.16,-8.40
3.97,8.66,-8.27
3.66,8.64,-7.65
3.29,8.49,-6.92
2.84,8.03,-6.23
2.82,8.20,-5.58
2.94,8.91,-4.72
2.97,9.27,-4.91
2.97,8.59,-5.68
3.03,8.81,-4.84
3.22,9.58,-4.05
3.32,10.08,-3.06
3.36,10.05,-2.71
3.17,9.51,-2.88
3.00,8.94,-2.84
2.85,8.75,-2.04
2.72,8.79,-0.59
2.19,9.10,0.71
2.00,8.19,0.82
1.94,7.89,1.10
2.32,8.44,1.34
2.52,9.23,1.67
2.72,9.36,1.92
2.70,9.55,1.94
2.67,9.73,1.93
2.25,10.00,2.04
1.71,9.60,1.80
1.51,9.06,0.96
1.54,8.18,0.32
1.46,9.26,-0.57
1.27,8.94,-1.10
1.33,9.54,-1.41
1.66,9.78,-1.73
1.85,9.67,-2.43
2.04,9.01,-3.52
2.32,9.05,-5.16
2.64,8.30,-6.06
2.77,8.73,-5.81
2.70,9.13,-6.28
