22.43,2.26,6.78
12.19,-1.62,3.70
5.80,-0.45,2.09
2.15,0.97,1.11
-0.18,1.57,1.41
-2.12,1.49,2.16
-2.97,1.11,3.17
-1.88,1.29,3.20
-0.23,-0.43,4.36
3.66,-0.80,8.69
13.80,4.00,16.21
18.22,4.39,14.40
9.68,0.75,10.63
4.19,1.12,6.54
1.45,2.57,1.12
-1.33,2.49,1.07
-4.11,1.18,0.86
-5.46,1.27,0.26
-4.55,1.21,1.42
-2.28,1.01,4.58
2.29,-0.69,10.60
12.74,0.95,18.77
15.49,1.71,13.90
4.81,-2.44,10.62
3.87,1.76,6.79
0.33,1.81,2.32
-1.61,2.09,-1.64
-4.88,1.16,-2.55
-6.79,2.05,0.87
-7.45,2.01,1.38
-5.80,1.75,4.15
-2.88,1.22,9.70
4.76,1.89,14.84
12.48,2.11,15.16
9.16,1.62,12.47
5.69,1.59,10.00
3.07,1.74,7.12
-0.37,1.36,2.59
-5.27,1.25,0.65
-7.90,2.21,-0.57
-7.67,2.89,-0.21
-5.99,2.46,1.75
-3.76,1.10,5.73
0.50,-0.20,10.78
10.79,3.14,15.91
14.71,4.17,15.61
6.52,0.57,10.04
2.12,1.24,5.63
-1.06,1.97,3.13
-4.52,1.25,1.36
-8.10,1.37,-0.63
-8.29,1.88,0.76
-6.57,1.14,3.50
-1.93,0.34,8.46
8.18,2.56,15.89
15.99,3.93,17.06
10.64,0.96,12.16
4.11,0.12,7.12
0.57,1.17,2.81
-4.27,1.88,0.82
-7.80,2.14,0.14
-9.00,1.81,1.44
-7.52,1.53,3.50
-4.52,0.89,6.37
1.06,-0.07,10.08
10.92,1.80,12.05
14.66,2.90,20.67
10.83,1.59,10.57
4.59,0.60,8.18
0.81,0.74,6.19
-2.67,0.86,3.89
-5.93,2.01,2.10
-6.75,2.45,2.06
-4.96,2.17,2.81
-2.74,1.86,4.41
-0.52,0.22,6.21
7.45,0.26,12.16
17.14,4.81,14.48
11.86,0.27,11.03
4.17,-0.17,7.72
-0.01,0.97,5.41
-3.49,1.51,3.61
-6.27,1.42,1.86
-7.30,1.90,1.55
-5.65,1.51,3.24
-3.63,0.22,5.55
0.54,-0.21,8.25
9.33,-0.42,13.31
14.78,1.75,14.61
9.04,-0.62,10.54
3.76,0.17,6.96
-0.41,0.63,4.31
-4.96,0.66,2.35
-6.75,1.18,1.68
-6.88,0.42,1.70
-5.28,0.41,3.90
-2.86,-0.40,5.79
1.10,-2.44,9.05
12.90,-0.01,15.05
16.88,2.16,14.58
7.91,-0.67,9.42
2.72,-0.50,5.38
-2.31,0.92,2.52
-6.29,1.32,1.87
-8.43,1.61,1.74
-7.19,0.84,2.97
-4.57,-0.26,4.46
-0.37,-1.16,7.78
8.25,-0.23,14.44
13.38,1.10,16.04
6.73,-0.76,10.60
2.01,-0.12,6.57
-2.04,1.34,3.66
-5.81,1.22,1.47
-6.79,1.18,0.98
-5.77,0.55,2.86
-4.41,-0.16,5.20
-2.42,-0.45,7.12
0.93,-0.61,11.03
8.11,0.39,15.09
9.77,0.18,13.39
4.27,-1.29,8.50
-0.37,-0.32,4.13
-5.09,0.96,1.01
-10.69,0.47,-0.13
-11.10,0.19,0.67
-8.39,-0.86,3.28
-3.99,-1.14,6.62
1.55,-1.37,11.36
10.38,0.47,16.57
13.51,1.04,14.43
4.94,-0.90,9.03
0.23,-0.50,5.34
-4.31,0.54,2.16
-9.28,0.10,0.84
-11.05,0.90,0.77
-8.49,-0.07,2.66
-5.10,-0.91,5.55
-1.08,-1.75,9.52
7.08,-1.11,14.67
14.60,2.14,15.34
7.79,-0.68,10.41
2.15,-0.94,5.85
-3.91,-0.26,2.91
-7.36,0.34,0.87
-10.47,0.92,0.68
-9.27,0.12,1.98
-6.48,-0.79,4.38
-2.09,-1.73,8.04
3.77,-1.46,12.90
14.75,2.38,16.58
11.00,0.08,12.29
3.33,-1.22,7.43
-1.59,-0.70,4.17
-6.84,-0.64,1.74
-10.69,-0.38,1.75
-12.24,-0.69,1.87
-8.98,-0.81,4.10
-4.35,-1.57,7.34
0.99,-2.20,10.18
10.87,-0.76,14.88
13.11,1.08,13.89
5.33,-0.85,9.47
-0.01,-0.72,5.19
-4.74,-0.00,2.31
-8.73,-0.07,1.33
-11.37,-0.14,0.85
-9.90,-0.63,1.40
-5.15,-0.86,5.65
-1.10,-1.80,9.62
4.98,-1.26,13.94
14.16,2.36,16.51
8.32,-0.12,11.60
1.30,-1.23,6.59
-3.23,-0.37,2.96
-7.64,-0.14,1.07
-11.56,-0.37,-0.04
-11.65,0.05,1.29
-7.95,-0.49,4.89
-3.15,-1.68,8.99
1.76,-1.67,12.28
12.03,1.99,16.03
11.47,1.00,13.51
4.55,-0.83,8.16
-1.84,-0.80,2.86
-8.26,-0.68,-0.35
-13.74,-1.07,-1.98
-15.24,-0.97,-1.66
-12.39,-1.62,1.98
-5.79,-2.26,7.02
0.06,-2.27,10.85
6.33,-0.67,12.78
10.54,2.72,13.70
7.86,1.71,12.00
2.48,-0.63,8.87
-1.62,-0.11,6.03
-4.77,-0.02,2.08
-9.80,-0.82,-3.32
-14.88,-0.54,-0.59
-12.21,0.19,4.84
-6.85,-1.58,9.06
-0.80,-2.30,12.19
9.73,0.09,15.69
15.85,-0.48,12.16
8.49,0.26,8.63
0.68,0.19,5.24
-3.32,0.79,2.98
-7.71,-0.74,0.57
-14.12,-1.05,-0.34
-13.97,0.26,2.65
-7.42,-0.39,6.10
-2.05,-1.54,9.57
3.72,-0.75,13.22
13.17,2.51,14.95
8.09,0.86,11.47
1.53,-0.82,7.68
-2.46,0.52,3.38
-4.92,-0.17,-3.01
-12.90,-1.42,-6.89
-14.82,-0.36,-1.24
-8.54,-1.66,6.02
-3.40,-1.64,12.78
2.07,-0.19,16.35
9.43,2.62,15.82
7.80,1.68,12.30
2.64,0.16,8.66
-1.99,-0.49,4.90
-5.25,-0.33,1.35
-9.64,-1.37,-2.38
-13.50,0.93,-1.61
-10.30,-0.46,1.16
-5.55,-1.28,5.87
-1.49,-1.87,10.77
4.64,-0.90,13.83
10.65,2.19,14.45
7.91,1.37,12.47
3.11,-0.13,7.83
-1.87,-0.08,3.39
-6.40,-0.97,-0.07
-12.35,-0.82,-3.11
-13.06,0.25,-0.11
-9.67,-0.80,4.34
-4.83,-1.76,9.15
0.92,-1.97,12.20
6.29,0.14,13.39
8.39,2.58,13.90
4.95,1.22,10.46
1.86,0.21,5.61
-2.63,-0.19,1.37
-7.17,-1.61,-1.81
-12.15,-1.47,-1.15
-13.07,0.03,3.18
-9.07,-1.27,5.60
-4.57,-1.48,8.68
-0.01,-1.21,10.74
5.37,0.06,12.51
8.92,1.88,13.78
7.93,1.49,13.18
2.66,-0.30,9.23
-2.60,-0.96,2.98
-6.55,-1.09,-1.86
-11.62,-0.49,-3.30
-13.70,-0.26,-0.66
-10.53,-1.95,1.99
-5.22,-2.98,6.82
1.27,-3.22,12.26
14.52,0.81,19.32
16.92,1.03,15.62
6.12,-2.48,9.34
-1.33,-1.95,4.96
-7.36,-1.03,1.09
-14.84,-2.19,-4.27
-17.01,-1.79,-3.62
-10.40,-1.87,2.59
-4.29,-2.82,7.15
2.44,-3.10,13.74
14.18,1.50,17.42
12.45,0.56,14.34
3.55,-1.14,9.35
-2.03,-0.95,5.18
-5.30,0.39,2.93
-9.02,-0.67,-0.59
-13.45,-0.87,-2.89
-10.80,-1.10,0.76
-6.10,-1.05,5.88
-2.05,-1.80,10.82
