1.97,2.75,6.61
2.41,2.76,6.76
2.28,2.74,6.54
1.64,2.68,6.56
1.22,2.62,6.68
1.29,2.63,6.53
1.52,2.93,6.61
1.47,2.77,6.65
1.13,2.71,6.65
1.12,2.61,6.40
1.19,2.68,6.56
1.31,2.68,6.52
1.33,2.73,6.58
1.11,2.72,6.70
1.02,2.66,6.66
1.16,2.52,6.61
1.30,2.62,6.70
1.38,2.61,7.17
1.44,2.65,6.64
1.58,2.54,6.53
1.62,2.60,6.68
1.43,2.53,6.91
1.63,2.32,6.78
1.45,2.27,6.88
1.62,2.38,6.86
1.63,2.41,6.97
1.98,2.39,6.23
1.28,2.51,7.02
1.27,2.52,6.80
1.17,2.45,6.73
1.54,2.47,6.72
1.56,2.65,6.69
1.22,2.38,6.23
1.30,2.25,6.71
1.44,2.52,6.73
1.38,2.70,6.83
1.42,3.19,7.32
1.24,2.79,7.00
1.36,3.37,7.65
1.09,2.78,6.67
1.08,3.01,6.62
1.00,3.06,6.64
0.74,2.97,6.59
0.47,3.06,6.63
-0.54,3.15,7.04
-1.99,1.55,6.85
-2.21,2.04,6.83
-0.65,1.43,5.77
1.36,-0.01,5.71
4.85,-0.62,5.68
8.72,-0.01,6.59
13.02,1.15,7.04
14.09,2.27,7.42
12.77,1.34,6.47
10.48,0.10,4.50
5.01,-0.22,4.79
0.56,-0.58,5.19
-2.73,0.92,4.74
-4.48,1.79,4.93
-4.79,2.73,5.67
-5.61,2.52,5.11
-4.69,1.17,7.09
-1.81,0.59,8.32
2.76,0.54,7.72
7.04,0.73,8.39
10.59,0.49,6.60
13.06,2.05,6.53
13.07,2.35,6.05
11.74,1.93,6.25
8.83,0.15,7.06
1.56,-1.86,7.66
-3.44,0.10,6.43
-5.38,1.36,6.54
-5.62,2.86,5.43
-4.75,2.69,5.87
-6.07,1.26,6.08
-5.57,0.13,6.83
0.45,-0.65,6.33
6.04,-0.35,8.59
9.86,-0.39,6.57
14.55,0.76,7.27
18.62,2.75,7.09
14.52,0.42,6.42
7.95,-1.92,5.78
3.34,-2.41,7.10
-0.97,-1.10,7.28
-4.26,0.60,5.91
-4.73,2.12,5.19
-2.71,3.17,5.44
-3.07,2.06,6.11
-5.89,1.19,6.56
-3.71,0.24,6.56
1.82,-0.18,7.43
6.73,-0.27,6.16
11.02,0.43,6.80
15.07,1.72,6.53
16.21,3.41,6.54
11.78,0.24,7.20
3.69,-2.08,8.04
-2.53,-0.51,7.68
-3.68,1.10,6.39
-2.36,2.31,6.08
-0.52,3.00,5.34
-0.72,2.75,5.64
-2.83,2.24,6.02
-7.29,1.69,7.37
-3.13,0.20,6.84
2.40,-0.20,8.84
5.58,-0.47,8.25
8.96,-0.81,5.85
11.71,0.26,5.76
13.51,1.61,7.16
15.21,2.35,7.02
11.86,-0.72,5.82
3.27,-2.95,6.00
-3.05,-1.79,5.79
-5.07,0.31,6.66
-5.90,2.21,5.80
-5.23,2.67,5.98
-5.78,1.66,6.68
-7.00,0.23,7.25
-0.36,-1.22,8.82
6.22,-0.85,8.80
10.17,0.33,8.46
15.82,2.61,7.10
15.66,2.83,6.16
10.93,0.62,5.04
5.90,-1.10,7.06
0.96,-1.65,7.25
-1.09,0.46,6.14
-2.12,1.64,6.15
-1.87,2.66,7.01
-2.11,2.63,5.94
-5.04,2.25,7.03
-7.71,0.58,7.19
-1.41,-0.53,8.14
4.01,-0.55,8.21
8.74,-0.37,7.14
15.98,1.42,7.18
18.92,2.14,6.38
13.19,-0.06,5.35
7.75,-1.91,6.09
2.40,-2.03,6.29
-2.54,-0.78,6.86
-4.84,0.92,5.83
-4.04,2.08,6.30
-3.34,1.98,6.11
-5.60,0.86,6.51
-4.64,-0.24,8.11
1.43,-0.88,9.27
6.51,0.15,8.08
10.29,0.52,6.92
12.57,1.36,6.02
13.59,2.67,5.84
11.12,1.55,6.72
9.73,0.54,5.39
4.28,-1.52,5.65
-0.67,-1.40,6.54
-2.49,0.65,6.70
-1.71,2.09,6.82
-1.06,2.45,6.07
-1.36,1.92,6.17
-4.94,1.43,7.03
-2.65,0.24,7.23
2.33,-0.03,7.50
6.10,0.87,7.53
11.39,1.94,7.50
15.74,2.89,6.09
14.35,2.43,6.07
8.02,-0.21,4.58
3.37,-1.36,6.33
-0.01,-0.30,7.05
-2.07,1.12,6.50
-1.98,1.90,6.38
-0.35,2.16,6.23
-1.70,1.66,6.08
-4.49,0.31,7.20
-0.74,-0.78,7.47
4.09,-0.46,9.13
12.56,0.99,9.52
19.11,2.74,7.21
14.54,0.84,4.85
9.31,-0.30,5.09
4.93,-1.49,6.77
0.69,-1.64,7.41
-3.31,0.02,5.95
-4.95,1.09,6.53
-3.43,1.64,3.88
-2.10,0.97,6.26
0.17,0.58,7.24
2.74,0.19,7.33
5.87,0.00,7.82
10.57,1.36,8.15
13.24,2.11,7.63
11.09,1.95,7.27
10.97,0.52,6.21
7.50,-1.31,5.57
1.65,-2.04,6.40
-2.52,-0.40,6.62
-3.67,1.76,5.74
-3.58,1.83,6.52
-5.52,0.79,6.85
-4.01,-0.75,7.10
1.89,-1.91,7.66
7.21,-0.47,8.20
16.79,3.48,8.83
18.03,3.27,6.44
