-6.51,-1.08,7.45
-5.01,-1.55,5.35
-0.48,-0.89,5.64
4.25,1.98,8.12
11.70,11.09,12.62
15.85,9.52,8.30
8.79,0.47,4.06
0.19,-1.47,7.37
-4.13,-1.44,8.94
-6.02,-1.21,8.60
-5.46,-1.01,6.82
-1.82,-0.62,5.65
2.12,0.63,6.02
7.60,6.09,9.39
13.33,10.30,10.28
11.34,5.43,6.43
5.16,0.06,4.45
-0.56,-1.12,6.60
-4.02,-0.84,7.86
-5.50,-1.00,7.18
-5.47,-0.77,6.18
-2.06,-0.45,6.37
1.92,1.17,7.81
7.54,7.17,11.91
12.90,10.98,12.15
10.98,4.65,6.60
4.17,-0.84,3.70
-1.85,-1.24,6.16
-4.00,-0.91,6.99
-4.88,-0.80,6.51
-5.42,-1.13,5.51
-2.02,-0.90,5.60
1.55,1.02,8.54
5.64,5.84,12.44
11.47,11.60,14.79
12.42,5.81,7.38
7.70,-0.04,1.81
0.66,-1.34,4.27
-4.01,-1.20,7.50
-5.45,-0.68,7.79
-6.83,0.02,8.38
-4.91,-0.45,7.07
0.16,0.21,7.25
3.93,2.37,7.99
8.49,7.52,9.53
16.12,10.41,5.83
12.27,2.90,4.07
1.36,-0.93,9.38
-4.26,-0.71,11.63
-6.63,-1.14,9.92
-8.37,-1.64,7.53
-5.00,-2.24,5.65
0.71,-1.12,6.84
4.25,1.17,9.03
9.28,7.17,12.16
15.12,11.03,11.53
14.11,4.62,5.22
7.74,-1.58,1.02
-0.29,-2.12,6.64
-4.27,-1.36,9.88
-5.92,-0.68,10.20
-7.53,-0.43,10.09
-3.27,-0.96,9.09
2.89,0.72,9.94
9.68,8.01,12.54
15.65,10.88,9.47
15.19,3.34,-1.27
6.39,-1.78,1.37
-2.10,-0.85,9.98
-4.63,-0.90,10.22
-6.59,0.42,11.05
-7.58,-1.51,8.81
-1.62,-1.81,7.53
4.18,0.90,9.79
11.55,9.78,11.80
17.44,9.89,5.15
11.69,2.12,1.95
1.31,-0.66,8.58
-3.06,-0.31,11.29
-3.62,1.17,10.65
-2.82,1.40,8.43
-1.45,0.34,5.05
1.27,0.15,3.01
3.24,0.95,2.11
4.54,3.54,4.64
6.01,5.38,8.19
6.75,6.62,10.55
4.30,4.01,10.26
2.25,1.59,8.27
1.27,0.88,7.10
0.43,1.41,7.34
0.55,1.92,6.91
0.51,1.92,5.83
0.09,1.94,5.38
0.08,1.72,5.21
0.28,1.64,5.43
1.04,1.96,6.52
3.46,4.22,8.33
5.88,5.53,8.93
5.94,4.79,7.81
3.85,2.73,6.02
1.38,1.11,5.14
-0.41,1.02,5.89
-1.11,1.15,6.16
-1.09,1.34,6.16
-0.13,1.70,6.39
1.16,1.80,6.24
2.61,3.36,7.19
3.27,3.96,7.27
2.58,3.37,6.84
1.55,2.51,6.70
0.94,1.99,6.76
0.85,2.11,7.02
1.53,2.50,7.10
2.66,2.63,7.14
2.94,2.28,7.03
2.38,1.52,7.13
1.91,1.55,7.55
2.73,2.62,8.34
4.00,3.37,8.60
4.33,3.33,7.70
3.14,2.65,6.75
1.49,2.30,5.91
-0.15,2.18,5.02
-1.88,1.59,4.74
-3.70,0.97,4.85
-5.12,-0.94,4.26
-3.28,-1.22,4.78
0.23,0.19,7.66
3.40,1.05,9.02
9.06,4.99,11.49
13.15,8.16,11.35
12.19,4.92,7.94
7.41,0.18,6.09
1.21,-1.22,7.35
-1.85,-0.42,7.82
-3.30,0.24,7.05
-4.32,0.84,5.91
-4.03,0.92,4.61
-4.83,-0.31,3.92
-5.18,-0.73,4.65
-1.62,-0.07,6.01
2.35,1.04,8.83
8.63,5.82,11.88
13.73,8.93,10.77
12.53,3.85,5.73
7.97,0.59,5.46
1.21,0.07,8.94
-2.75,-0.12,9.09
-4.13,0.44,7.67
-5.31,0.28,5.07
-5.60,-0.40,2.92
-4.69,-1.60,3.42
-1.12,-0.34,5.80
1.60,0.73,8.21
5.28,3.73,10.93
8.43,4.24,11.18
9.17,2.96,8.74
7.49,3.05,8.41
8.57,4.92,9.17
7.23,2.69,7.47
1.16,-0.65,5.41
-3.53,-1.67,4.46
-5.39,-1.22,4.26
-5.46,-0.03,5.40
-5.40,-1.14,5.82
-1.86,-0.32,7.24
2.25,0.53,7.98
7.28,3.19,10.01
14.23,10.07,11.98
14.07,6.99,8.42
7.52,-0.04,5.18
-0.21,-2.32,6.46
-3.56,-1.62,7.36
-5.41,-0.31,8.23
-6.17,0.43,8.01
-5.49,-1.53,6.05
-2.45,-0.73,5.99
0.65,0.88,7.73
2.74,2.77,9.96
5.43,4.75,11.79
6.62,3.29,9.13
5.73,0.97,6.00
4.04,0.35,4.58
3.05,0.49,4.42
3.69,1.02,5.12
5.21,1.78,4.80
5.52,1.55,5.26
4.56,1.93,7.77
2.39,2.65,10.66
-0.88,1.77,11.52
-4.19,-0.31,10.08
-6.21,-0.92,9.39
-4.26,-1.07,10.71
0.96,0.63,10.70
4.01,1.67,8.83
8.05,3.51,4.92
11.26,4.24,-1.16
8.28,2.10,0.15
3.94,0.82,5.10
0.20,0.20,8.50
-1.30,1.06,10.02
-2.18,1.58,9.70
-2.33,-0.31,6.90
-3.57,-1.18,6.89
-2.55,0.02,9.59
0.77,2.12,10.87
2.77,2.64,10.17
6.09,3.63,9.26
9.22,4.44,6.91
10.78,3.91,3.49
7.45,0.09,4.14
2.38,-1.38,6.88
-1.60,-1.14,8.89
-3.09,0.17,10.16
-2.72,1.13,9.64
-2.09,0.44,7.86
-0.65,0.33,7.72
0.91,1.20,8.13
2.62,2.15,8.16
4.09,2.38,7.69
5.26,2.65,6.45
5.87,2.38,5.35
5.84,2.60,5.61
6.22,3.50,6.72
6.24,2.42,6.47
5.29,0.36,5.04
2.80,-0.42,6.08
1.80,0.88,8.16
1.57,1.44,8.21
-0.88,-0.16,8.19
-3.45,-0.79,8.66
-1.64,-0.51,9.41
0.07,0.53,12.05
3.21,1.75,12.85
6.07,1.73,11.73
9.09,1.47,8.01
10.29,1.17,3.82
11.02,1.69,1.00
13.52,2.18,-0.68
9.58,1.05,5.77
4.93,-0.42,10.32
1.13,-0.40,11.44
-1.81,0.11,11.43
-2.50,0.84,10.84
-1.31,0.44,9.91
-0.80,0.21,9.56
1.70,0.48,8.86
4.10,0.66,7.77
7.74,3.41,7.73
10.57,6.00,6.20
11.08,5.51,3.08
9.61,2.14,0.21
4.78,-1.33,1.91
0.12,-0.97,7.78
-3.87,0.31,12.45
-6.55,0.55,15.00
-2.44,-0.68,11.84
3.60,-1.39,8.08
7.64,2.23,8.20
13.99,8.02,7.40
16.19,6.60,0.86
9.33,1.85,4.11
0.80,-0.20,11.44
-3.25,1.44,16.00
-2.08,0.98,12.97
-0.88,-0.40,7.86
0.41,-0.08,4.26
2.00,0.69,1.62
3.03,1.45,0.48
5.02,2.00,-0.58
8.75,1.72,-1.76
12.65,5.65,6.91
11.22,5.99,14.93
2.22,4.03,20.93
-2.88,1.47,17.81
-1.18,-0.54,9.41
1.10,0.01,5.27
2.73,1.64,3.59
1.73,0.22,1.86
-1.83,-2.46,-0.58
0.25,-2.09,1.54
4.41,-0.69,4.33
9.00,4.09,8.60
16.10,12.62,15.67
10.38,5.50,14.37
-0.18,-1.33,14.14
-5.45,-4.00,9.73
-2.81,-1.72,5.41
0.08,0.09,3.17
1.58,-0.12,0.50
3.11,1.23,-0.10
5.78,1.88,-1.37
9.13,1.66,-3.70
