-0.21,-0.09,7.00
-0.23,-0.11,7.02
-0.31,-0.16,7.12
-0.23,-0.08,7.18
-0.24,-0.12,7.20
-0.31,-0.11,7.23
-0.29,-0.11,6.96
-0.23,0.00,6.91
-0.25,-0.08,7.04
-0.29,-0.09,7.09
-0.27,-0.14,7.23
-0.26,-0.10,7.04
-0.16,-0.10,6.88
-0.15,-0.02,6.86
-0.26,-0.09,7.12
-0.11,-0.00,7.21
-0.23,-0.15,7.17
-0.21,-0.14,7.11
-0.11,-0.10,7.07
-0.14,-0.06,6.98
-0.13,-0.10,6.96
-0.29,-0.10,7.35
-0.28,-0.10,7.17
-0.21,-0.19,7.13
-0.30,-0.20,7.09
-0.16,-0.12,7.06
-0.22,-0.23,6.97
-0.18,-0.21,6.95
-0.12,-0.12,7.16
-0.19,-0.15,7.05
-0.13,-0.20,7.13
-0.17,-0.24,7.19
-0.23,-0.21,7.25
-0.15,-0.15,7.22
-0.11,-0.10,7.08
-0.10,-0.14,7.07
-0.15,-0.24,7.10
-0.18,-0.22,7.20
-0.14,-0.13,7.26
