0.97,2.61,6.18
0.89,2.23,6.44
1.58,2.60,4.92
2.79,3.46,7.62
0.65,3.71,6.90
3.25,0.48,7.67
2.60,1.34,7.33
1.90,2.99,6.36
-0.32,2.09,6.79
1.52,2.32,6.29
2.60,4.02,6.56
2.78,2.33,7.04
2.23,2.78,6.51
2.38,1.47,6.48
3.44,3.38,6.98
0.85,0.81,11.93
-1.67,2.11,7.70
-2.17,2.98,6.81
-0.88,3.66,6.99
0.52,2.34,7.70
2.53,3.02,7.93
2.83,1.58,6.23
6.50,1.28,5.26
12.40,2.26,5.28
16.65,3.75,4.88
16.54,3.84,3.81
10.45,1.51,2.94
2.32,0.29,3.84
-7.03,0.23,6.13
-10.87,1.08,7.88
-6.08,0.51,7.26
-0.77,-0.32,5.99
4.09,-2.61,6.44
14.99,0.60,6.96
25.95,7.39,6.24
22.74,4.60,3.99
11.20,0.15,2.43
3.59,-1.44,2.23
-7.20,-1.08,4.44
-14.65,-0.01,6.85
-9.76,-0.05,6.56
-3.70,-0.93,6.42
1.93,-2.76,7.30
18.61,1.70,10.38
35.57,10.09,10.69
22.24,0.39,3.36
6.91,-1.93,4.23
-0.40,-1.30,1.68
-11.06,-1.00,3.61
-18.84,-0.34,6.62
-10.78,-0.94,6.24
-3.89,-1.18,6.17
4.36,-3.22,6.61
20.03,1.88,10.19
34.77,8.36,8.19
24.86,1.79,2.56
9.09,-1.70,2.73
-0.72,-0.97,2.14
-14.27,-1.53,4.32
-16.98,0.65,8.77
-6.98,0.45,8.47
0.67,-1.56,7.28
15.84,0.21,6.41
29.84,8.93,7.97
28.13,4.88,3.51
13.93,-0.69,2.33
3.31,-1.55,3.13
-7.99,-1.38,4.07
-18.14,1.29,7.38
-13.56,-0.46,7.17
-4.05,-1.49,5.72
5.77,-3.89,5.81
21.52,1.41,7.81
35.62,8.23,6.86
25.33,0.36,1.85
10.31,-2.59,3.00
-3.69,-1.51,3.39
-16.06,-0.03,5.33
-16.76,1.60,8.03
-7.81,-0.68,6.89
0.79,-3.07,6.36
13.69,-3.41,6.26
27.41,4.58,7.18
33.68,6.26,4.30
21.47,-1.65,0.29
9.97,-3.24,2.10
-1.32,-2.72,2.41
-11.96,-0.58,5.63
-15.81,2.33,9.15
-6.64,1.72,8.07
0.42,-0.11,6.08
10.01,-2.35,6.64
25.42,3.32,5.61
31.60,5.03,1.59
22.46,-0.13,-2.65
10.81,-0.79,-0.30
1.72,-0.64,1.66
-9.96,-0.43,6.15
-14.52,2.87,10.48
-5.01,0.81,8.07
1.60,-0.58,6.15
10.19,-2.11,6.09
24.49,0.86,6.00
34.55,4.30,0.97
24.95,-1.59,-3.40
11.14,-3.18,-0.24
0.28,-2.27,2.21
-12.66,-0.90,6.22
-16.82,2.16,9.62
-7.22,1.41,8.95
1.19,-0.15,6.86
12.69,-0.44,6.39
27.48,4.67,6.63
30.64,4.32,1.67
17.91,-1.06,-0.16
7.70,-0.90,2.33
0.47,0.25,2.85
-11.72,-0.67,6.50
-16.62,2.86,10.81
-4.36,0.39,7.45
2.40,-1.39,4.63
9.33,-3.50,5.05
21.75,1.29,6.56
34.56,5.91,3.50
25.78,0.83,0.27
12.27,-2.55,0.97
1.00,-1.63,2.44
-11.52,-0.50,3.82
-14.83,0.77,5.69
-7.81,1.93,5.92
-2.07,0.61,5.77
8.45,0.54,6.92
19.24,4.71,8.14
24.26,7.10,10.53
18.05,2.58,6.56
7.01,0.18,4.56
-1.69,-0.07,3.27
-12.13,-0.15,3.11
-18.03,0.42,4.58
-9.76,-1.19,5.00
-3.03,-1.67,5.08
4.40,-3.40,7.65
19.86,3.80,12.33
31.85,9.84,13.55
19.92,1.11,6.72
7.31,-1.21,5.00
-1.80,-1.28,3.20
-11.61,-1.85,1.79
-20.74,-1.64,3.17
-14.83,-1.62,5.75
-5.63,-1.51,7.08
3.42,-1.82,8.90
19.55,4.58,11.99
25.62,8.53,14.23
14.78,2.85,9.66
4.31,1.26,5.77
-2.17,0.44,1.53
-12.36,-0.42,-0.34
-19.37,-1.68,0.16
-13.02,-2.72,2.67
-4.51,-2.18,5.97
3.65,-1.91,12.16
22.14,7.03,17.43
30.70,10.08,15.69
13.14,-1.93,8.86
0.61,-1.95,4.19
-7.73,-2.49,-1.73
-20.14,-2.42,-2.83
-18.97,-3.18,0.60
-9.15,-2.91,4.10
-1.78,-1.67,6.88
4.45,-2.26,9.99
18.61,6.27,15.04
27.88,10.29,14.63
13.52,0.32,8.35
2.41,-1.71,5.43
-4.33,-1.31,2.15
-12.30,-0.45,2.36
-20.27,-1.03,1.40
-13.87,-1.66,2.97
-5.31,-2.35,4.65
2.25,-3.10,7.68
16.04,2.18,14.62
30.88,11.65,17.53
22.78,1.75,8.02
9.24,-1.93,5.55
-0.87,-2.76,4.23
-11.88,-3.67,0.38
-25.50,-1.91,0.49
-17.03,-3.11,1.83
-6.83,-2.35,4.33
0.10,-2.65,6.39
6.00,-4.08,10.25
21.12,6.44,14.45
31.93,9.91,13.42
16.50,0.53,7.76
3.14,-2.15,5.10
-4.33,-2.28,1.33
-13.77,-0.82,1.33
-20.39,-0.85,2.54
-12.70,-2.57,2.08
-5.06,-2.13,4.29
0.65,-2.73,8.13
11.03,-0.07,15.39
29.59,11.28,16.31
23.00,3.43,9.66
6.63,-1.75,7.24
-1.40,-0.83,2.42
-7.80,-2.27,-0.00
-20.06,-2.30,1.71
-18.77,-2.65,3.25
-7.73,-2.86,3.48
-2.36,-1.80,6.32
6.00,-1.89,12.05
23.09,7.42,15.73
30.09,7.91,12.46
13.29,-1.05,8.46
1.87,-1.74,4.14
-3.76,-1.02,0.57
-12.01,-0.79,0.45
-19.36,-0.77,1.99
-14.41,-2.21,2.69
-5.90,-2.07,4.05
-0.92,-2.58,6.30
7.25,-3.44,13.71
25.37,7.99,18.17
29.22,7.77,13.23
14.27,-0.80,7.08
2.97,-1.91,3.02
-3.88,-2.09,0.64
-13.23,-2.28,1.17
-23.47,-0.10,2.43
-12.90,-2.13,1.94
-5.24,-1.87,5.43
1.77,-4.46,9.97
18.67,2.84,15.47
33.27,11.03,14.66
18.40,0.96,8.36
3.96,-1.82,4.63
-2.57,-2.23,0.51
-14.13,-0.95,1.22
-20.81,-0.61,2.21
-12.01,-2.08,2.57
-4.66,-1.58,5.62
3.19,-3.67,8.69
21.55,5.40,12.45
34.04,11.18,13.35
18.46,-0.08,7.87
4.51,-2.13,5.43
-2.77,-2.15,1.13
-10.26,-2.18,-0.18
-22.31,-0.84,1.96
-16.64,-2.75,3.27
-6.94,-2.75,5.38
-0.98,-3.56,8.85
13.11,-1.72,12.89
30.52,10.10,16.66
27.05,5.70,10.80
11.11,-2.30,6.00
1.03,-2.12,2.91
-7.90,-3.04,-0.00
-20.69,-1.70,1.40
-19.01,-2.68,3.61
-9.11,-3.07,3.62
-2.18,-1.97,6.99
7.70,-3.85,13.53
27.60,6.24,20.17
31.41,8.96,12.54
14.02,-2.57,5.44
1.96,-2.10,4.20
-6.33,-1.99,1.32
-19.03,-1.22,1.51
-19.90,-1.90,2.34
-9.25,-2.81,4.77
-2.01,-2.51,6.38
8.53,-3.17,11.34
25.46,5.81,16.22
33.21,9.20,13.92
16.98,-2.13,6.29
5.42,-3.18,4.64
-3.25,-2.83,-0.56
-15.90,-1.97,-0.82
-27.47,-1.20,1.07
-13.97,-3.59,1.64
-3.83,-2.39,3.70
2.93,-4.58,7.56
18.00,-1.41,11.33
35.16,11.36,17.93
23.75,1.15,7.67
8.51,-3.84,6.11
-0.55,-2.24,3.32
-7.28,-1.45,0.48
-20.52,-0.64,-0.68
-21.80,-1.96,1.51
-9.37,-2.66,4.48
-0.50,-3.83,4.91
14.00,-3.29,10.77
31.67,8.10,17.23
26.82,4.10,9.90
10.92,-2.61,5.93
0.74,-1.68,4.31
-6.47,-0.69,1.94
-15.38,-0.55,2.94
-19.29,-0.32,3.79
-10.00,-1.47,3.59
-3.76,-1.56,3.98
1.75,-3.66,6.66
13.27,-3.15,16.18
31.35,6.72,16.59
31.23,4.71,8.72
15.42,-3.13,5.21
2.57,-3.87,2.44
-8.32,-2.46,-0.29
-21.64,-0.28,1.96
-17.94,-1.76,1.49
-8.67,-1.45,3.89
-1.53,-2.74,5.28
7.53,-5.25,11.38
26.15,4.94,13.73
34.84,7.71,13.29
20.26,-2.44,7.31
5.19,-4.18,3.46
-6.63,-3.85,-3.45
-29.39,-2.69,-3.62
-24.11,-3.57,-1.99
-7.58,-2.97,3.45
0.41,-3.49,8.95
12.44,-4.35,10.61
32.26,9.09,18.70
27.75,4.77,12.10
11.69,-4.03,6.90
1.77,-2.48,5.39
-4.29,-1.64,2.58
-13.36,-0.31,2.72
-19.86,0.10,2.64
-13.54,-0.96,2.01
-7.42,-1.57,2.66
-1.68,-3.86,5.71
11.31,-4.40,14.47
34.24,8.53,18.91
30.23,3.87,9.27
11.96,-3.19,5.66
0.29,-2.14,2.60
-9.11,-2.02,-0.28
