0.73,-1.12,6.98
0.64,-1.21,7.18
0.70,-1.25,6.96
0.64,-1.18,7.09
0.64,-1.12,6.95
0.56,-1.18,6.97
0.69,-1.18,7.05
0.66,-1.15,6.90
0.61,-1.15,7.01
0.56,-1.18,7.08
0.55,-1.08,7.10
0.65,-1.23,7.09
0.71,-1.18,7.17
0.67,-1.20,7.15
0.70,-1.09,7.00
0.54,-1.10,7.07
0.57,-1.09,7.12
0.70,-1.14,7.09
0.53,-1.21,6.95
0.69,-1.12,7.23
0.57,-1.00,6.84
0.64,-0.98,6.99
0.49,-1.12,7.03
0.65,-1.19,7.13
0.69,-1.16,7.15
0.65,-1.19,7.02
0.46,-1.02,7.02
0.44,-1.16,7.12
0.49,-1.03,7.13
0.48,-1.17,6.84
0.72,-1.29,6.84
0.47,-1.02,7.31
0.39,-1.10,7.24
0.25,-1.06,7.18
0.33,-0.80,7.43
0.15,-1.07,6.86
0.30,-0.81,7.15
0.17,-0.79,7.23
0.21,-0.80,7.18
0.16,-0.85,6.93
0.23,-0.76,6.99
0.35,-0.81,7.08
0.33,-0.85,7.07
0.20,-0.91,7.07
0.16,-0.82,7.09
0.11,-0.74,7.22
0.17,-0.79,7.13
0.18,-0.74,7.15
0.20,-0.79,7.12
0.04,-0.65,7.08
0.18,-0.81,6.95
0.22,-0.71,7.08
0.27,-0.71,7.08
0.10,-0.79,7.11
0.14,-0.83,7.11
0.15,-0.80,7.02
0.11,-0.84,7.18
0.08,-0.86,7.18
0.19,-0.77,7.21
0.09,-0.77,6.99
0.16,-0.82,6.74
0.07,-0.86,6.86
0.21,-0.71,6.88
0.13,-0.79,7.08
0.03,-0.74,7.04
0.14,-0.72,7.18
0.09,-0.85,7.11
0.01,-0.81,7.03
0.04,-0.78,7.15
0.22,-0.82,7.10
0.37,-0.91,7.08
0.33,-0.90,7.02
0.16,-0.88,7.03
0.09,-0.89,7.04
0.14,-0.84,7.17
0.11,-0.83,7.12
0.15,-0.85,7.22
0.24,-0.91,7.08
0.04,-0.87,7.00
0.02,-0.71,7.11
0.15,-0.82,7.03
0.24,-0.79,7.14
0.18,-0.92,7.09
0.14,-0.87,6.97
0.24,-0.97,7.20
0.15,-0.93,7.09
0.26,-0.95,7.13
0.35,-1.00,7.10
0.23,-1.03,7.04
0.40,-0.99,7.08
0.34,-0.95,7.01
0.32,-0.89,7.11
0.28,-0.84,7.09
0.26,-0.95,7.02
0.25,-0.94,7.03
0.20,-0.98,7.10
0.14,-0.99,7.10
0.13,-0.94,7.05
0.28,-0.89,7.13
0.35,-0.94,7.09
0.28,-0.86,7.07
0.17,-0.86,7.09
0.22,-0.98,6.99
0.36,-0.88,7.08
-0.01,-1.02,7.06
0.43,-0.91,7.04
0.44,-1.00,7.08
0.18,-0.94,7.02
0.27,-0.93,7.10
0.21,-1.07,7.11
0.14,-0.91,7.15
0.33,-0.98,7.12
0.26,-0.96,7.00
0.34,-0.96,7.21
0.36,-1.02,7.09
0.30,-0.90,6.78
0.42,-0.96,7.11
0.26,-0.99,7.17
0.43,-1.05,7.16
0.36,-1.07,7.23
0.42,-1.12,7.22
0.63,-1.05,6.97
0.54,-1.23,7.12
0.61,-1.02,7.05
0.40,-1.08,7.18
0.06,-1.07,7.07
0.32,-1.00,7.16
0.41,-1.19,7.12
0.36,-1.34,6.87
0.46,-1.15,6.98
0.26,-1.06,7.03
0.58,-1.18,7.01
0.51,-1.20,7.04
0.51,-1.21,7.14
0.40,-1.34,7.26
0.34,-1.25,7.19
0.40,-1.16,7.12
0.40,-1.29,6.82
0.40,-1.04,6.96
0.50,-1.11,6.96
0.51,-1.12,7.09
0.43,-1.13,7.05
0.26,-1.02,6.97
0.37,-0.99,6.95
0.32,-1.11,7.08
0.40,-1.21,7.14
0.48,-1.16,7.35
0.44,-1.25,7.26
0.43,-1.22,7.27
0.53,-1.18,7.08
0.47,-1.11,6.79
0.44,-1.11,6.93
0.46,-1.15,6.95
0.13,-1.18,7.06
0.12,-1.15,7.22
0.34,-1.15,7.11
0.34,-1.22,7.15
0.41,-1.29,7.11
0.24,-1.22,7.17
0.37,-1.30,7.10
0.31,-1.19,7.25
0.40,-1.14,7.15
0.45,-1.13,6.98
0.34,-0.99,7.01
0.25,-1.11,7.00
0.26,-1.14,7.00
0.42,-1.16,7.01
0.55,-1.19,7.11
0.42,-1.20,7.16
0.35,-1.19,7.03
0.36,-1.22,7.18
0.35,-1.23,7.03
0.21,-1.24,7.20
0.39,-1.24,7.23
0.55,-1.13,7.16
0.59,-1.23,6.88
0.54,-1.18,6.88
0.24,-1.27,6.98
0.37,-1.12,7.22
0.45,-1.25,7.17
0.42,-1.34,7.18
0.41,-1.23,7.06
0.45,-1.21,7.03
0.46,-1.20,6.87
0.40,-1.18,6.95
0.09,-1.33,6.89
-0.18,-0.91,6.15
0.41,-1.22,7.37
0.41,-1.26,7.30
0.59,-1.23,7.47
0.66,-1.21,6.94
0.59,-1.12,6.59
0.42,-1.19,6.80
0.45,-1.21,6.99
0.43,-1.15,7.26
0.38,-1.19,7.34
0.18,-1.18,7.19
0.16,-1.18,7.02
0.29,-1.26,6.91
0.46,-1.27,6.96
0.53,-1.16,7.41
0.49,-1.21,7.26
0.46,-1.29,7.10
0.56,-1.28,7.16
0.51,-1.26,7.03
0.56,-1.27,6.99
0.54,-1.22,6.98
0.46,-1.19,7.04
0.62,-1.28,7.13
0.53,-1.24,7.02
0.45,-1.24,7.25
0.31,-1.33,7.05
0.28,-1.25,7.04
0.42,-1.20,7.17
0.53,-1.21,7.03
0.44,-1.13,7.07
0.39,-1.07,6.93
0.24,-1.17,6.82
0.31,-1.18,6.91
0.54,-1.25,7.13
0.50,-1.24,7.26
0.38,-1.16,7.14
0.26,-1.23,7.04
0.41,-1.19,6.87
0.54,-1.23,6.96
0.56,-1.26,7.15
0.38,-1.36,7.18
0.52,-1.45,7.18
0.70,-1.27,7.15
0.77,-1.29,6.95
0.47,-1.38,6.86
0.42,-1.45,6.89
0.19,-1.30,7.08
0.35,-1.31,7.22
0.34,-1.32,7.21
0.29,-1.37,7.22
0.43,-1.34,7.07
0.54,-1.40,6.99
0.58,-1.35,7.07
0.45,-1.26,7.08
0.47,-1.14,6.91
0.59,-1.22,6.99
0.19,-1.19,6.90
0.24,-1.25,7.05
0.34,-1.24,7.03
0.48,-1.24,7.26
0.46,-1.22,7.15
0.54,-1.27,7.15
0.51,-1.38,7.01
0.54,-1.32,6.97
