-9.71,-0.99,-0.05
-4.13,-2.09,4.88
2.63,-1.01,17.29
18.40,4.41,21.34
14.04,1.65,18.39
-2.37,-4.02,8.69
-8.26,-2.10,0.45
-13.93,0.89,-5.78
-15.64,1.48,-5.08
-10.66,-0.77,-0.18
-3.92,-2.05,4.15
1.92,-0.85,15.29
16.78,4.45,20.06
17.85,4.44,17.30
0.73,-2.73,10.13
-7.59,-2.10,2.86
-13.77,0.22,-3.68
-15.61,1.59,-4.11
-10.66,-0.30,0.04
-4.50,-1.77,3.72
4.18,-1.52,16.24
24.74,5.76,20.60
15.31,1.08,17.31
-3.68,-3.82,7.50
-9.69,-1.28,-1.71
-16.69,1.65,-6.99
-12.86,-0.11,-3.96
-6.53,-1.37,1.37
-2.56,-1.92,7.62
10.20,1.24,19.97
23.49,6.93,18.21
4.07,-1.09,13.24
-6.28,-2.67,5.05
-10.71,0.01,-1.53
-13.79,1.94,-3.13
-10.91,1.23,-0.74
-6.35,-0.59,2.47
-1.48,-0.89,7.70
12.40,1.37,18.30
20.93,6.76,17.99
4.97,0.19,13.75
-1.50,-1.81,6.94
-6.13,-0.20,1.10
-10.98,0.87,-2.90
-12.30,1.20,-2.34
-9.33,0.25,0.63
-5.26,-0.90,4.01
-1.67,-0.99,7.98
8.28,1.35,16.98
19.28,5.62,19.05
8.85,0.35,14.32
-1.46,-1.91,6.69
-5.88,-1.62,0.75
-11.75,1.10,-2.84
-12.62,2.36,-1.83
-8.40,0.58,0.91
-5.24,-0.30,3.93
-0.49,-1.35,11.23
13.33,2.79,19.82
18.72,5.39,18.21
2.21,-1.51,10.86
-2.80,-1.37,3.62
-8.09,-0.29,-1.16
-12.22,1.60,-2.62
-11.14,1.46,-1.12
-7.65,0.47,1.84
-3.98,-0.29,4.89
0.19,-0.64,10.19
16.28,2.73,20.12
22.92,5.75,19.38
4.68,-1.72,12.44
-4.60,-1.99,3.76
-8.55,-0.09,-2.66
-12.77,1.95,-4.15
-12.02,1.58,-1.45
-7.99,-0.60,1.75
-4.22,-1.46,4.76
0.34,-1.64,12.79
14.37,2.96,19.48
16.96,3.40,18.86
4.38,-1.62,10.28
-3.09,-1.42,4.39
-7.90,-0.28,-1.28
-13.29,1.75,-3.23
-12.30,1.59,-1.70
-7.75,-0.33,1.75
-3.33,-1.16,5.66
4.17,-0.54,16.78
20.16,5.04,20.01
14.41,0.57,16.93
0.39,-3.02,9.00
-6.12,-1.38,1.36
-11.33,1.10,-3.00
-14.59,2.39,-3.00
-10.37,0.50,-0.24
-5.19,-1.34,3.34
-1.29,-1.66,7.66
7.69,-0.11,18.91
22.18,6.23,19.32
10.67,0.58,13.07
-0.86,-2.81,7.27
-6.36,-1.06,0.90
-11.78,0.81,-2.27
-13.20,2.37,-1.85
-9.12,0.76,0.64
-4.79,-0.94,3.92
-1.02,-1.42,8.89
11.22,-0.66,18.87
24.63,4.91,19.57
7.52,-2.66,12.45
-3.29,-2.08,5.03
-7.43,0.26,-1.21
-11.82,2.86,-3.57
-11.72,2.59,-1.58
-8.65,0.64,0.91
-5.26,-1.08,4.31
-1.57,-1.64,8.32
6.63,-0.15,18.77
19.83,4.58,19.53
10.09,-0.60,13.52
-2.58,-2.17,7.02
-6.66,0.13,0.74
-9.66,1.77,-1.83
-10.70,2.36,-1.49
-7.70,1.94,0.17
-4.85,-0.66,2.89
-2.53,-0.59,6.91
4.30,0.36,17.44
16.15,4.99,19.64
10.16,0.61,15.14
3.89,-1.91,9.34
-2.32,-0.92,3.00
-8.01,1.21,-1.75
-13.31,2.51,-4.59
-13.95,1.44,-2.75
-9.44,-0.58,1.24
-4.95,-1.24,6.08
-0.01,-1.42,14.59
13.13,1.07,19.65
20.03,3.85,16.70
5.65,-2.83,10.86
-4.21,-2.89,4.38
-9.75,0.01,-1.21
