7.66,-4.62,12.57
23.14,7.60,14.82
26.34,15.11,12.00
14.76,2.92,8.32
0.27,-4.88,2.13
-15.47,-9.21,-3.03
-18.14,-6.56,1.42
-4.96,-4.86,4.79
3.85,-3.92,10.82
14.01,0.68,14.67
29.41,13.05,12.53
21.07,7.30,9.56
7.19,-3.38,6.13
-3.48,-6.88,-0.32
-17.90,-9.46,-1.97
-14.30,-5.69,3.78
-3.29,-3.77,5.50
3.65,-3.87,8.94
7.66,-0.92,13.70
23.75,13.27,15.22
22.45,12.70,11.18
9.96,-0.96,7.07
-1.09,-4.73,2.54
-13.65,-8.34,-2.31
-18.20,-6.97,0.91
-5.92,-4.00,6.61
1.67,-1.95,8.60
7.04,-1.67,10.76
20.78,4.01,14.46
23.40,16.40,9.49
13.72,1.86,8.72
2.15,-3.64,4.94
-6.80,-5.55,0.35
-16.88,-6.84,0.25
-11.93,-3.96,5.28
-2.50,-3.13,7.20
6.33,-2.42,11.57
22.69,10.19,13.31
26.26,16.82,12.28
11.44,-0.68,7.32
0.28,-3.93,4.35
-9.84,-6.80,0.11
-18.78,-5.85,2.30
-10.53,-3.80,4.58
-1.03,-3.02,7.47
11.17,-4.26,9.30
20.17,9.36,16.27
27.05,21.18,11.55
13.76,1.62,9.51
0.16,-4.66,4.82
-9.16,-6.79,1.51
-19.29,-6.82,1.72
-10.54,-4.44,4.72
-1.10,-2.48,6.85
4.41,-3.55,7.80
12.09,2.62,15.34
21.88,15.41,13.04
14.93,5.63,9.27
4.06,-2.95,7.22
-5.49,-4.75,2.78
-12.34,-4.50,-2.03
-11.43,-3.69,1.25
-4.86,-2.94,6.77
2.69,-2.60,10.52
13.44,7.06,13.83
19.75,12.75,14.12
10.51,3.64,10.58
2.81,-1.81,7.31
-2.14,-2.62,3.70
-6.71,-3.44,1.68
-12.76,-4.49,2.55
-7.68,-4.06,4.00
0.49,-3.73,6.47
6.74,-2.29,11.45
17.68,9.98,15.61
22.35,14.29,13.14
10.87,0.03,7.58
0.96,-4.30,2.30
-6.69,-4.80,1.35
-14.46,-5.95,1.72
-9.87,-3.69,4.96
-2.57,-3.38,7.20
3.36,-3.05,8.61
12.63,5.14,14.27
21.37,14.84,15.85
14.84,5.02,8.65
4.07,-2.47,4.51
-5.24,-4.67,0.66
-15.62,-6.39,1.08
-11.20,-4.00,4.29
-3.27,-3.32,7.11
3.41,-3.02,8.96
12.91,5.37,15.14
22.83,16.04,15.61
15.82,4.63,7.81
3.84,-3.03,4.13
-6.92,-4.87,2.28
-14.85,-5.87,2.48
-10.65,-3.97,6.39
-2.92,-3.17,6.98
3.56,-2.09,8.04
10.81,3.78,13.03
21.34,15.04,13.13
16.59,7.01,8.45
5.29,-2.36,3.93
-4.58,-4.71,1.28
-15.16,-6.42,0.71
-11.77,-3.50,4.79
-4.19,-2.73,8.19
2.43,-2.83,7.16
10.24,1.61,12.18
21.75,15.38,12.62
20.13,9.63,9.05
