2.67,8.10,-0.74
2.76,8.53,0.09
2.98,8.71,0.84
3.21,9.11,1.70
3.24,8.99,2.05
3.04,7.77,2.55
2.83,7.96,3.24
2.88,7.66,3.00
3.00,7.25,3.20
3.17,7.12,3.51
3.17,7.30,3.94
3.37,7.49,4.13
3.50,8.00,4.19
3.54,7.75,4.41
3.40,8.35,4.31
3.25,8.31,3.65
3.22,8.84,3.73
2.80,9.26,2.81
2.34,9.17,2.27
2.06,8.19,1.05
1.84,8.37,-0.21
1.55,7.90,-1.07
1.70,8.38,-1.69
1.76,9.19,-1.75
2.15,9.52,-2.89
2.14,8.35,-3.71
2.15,8.46,-4.08
2.48,8.57,-5.71
2.60,8.72,-6.45
2.88,8.10,-7.38
3.15,8.05,-8.28
3.20,8.38,-8.58
3.30,8.26,-8.41
3.35,7.59,-8.69
3.44,7.67,-8.32
3.46,8.59,-8.27
3.42,8.94,-7.60
3.58,9.35,-6.73
3.66,8.91,-6.28
3.70,8.19,-6.24
3.50,7.61,-5.12
3.59,7.75,-3.24
3.65,9.06,-0.63
3.53,10.21,0.44
3.57,9.65,0.81
3.54,8.17,0.52
3.48,7.20,0.87
3.30,7.15,2.55
3.46,7.35,3.78
3.65,8.29,4.57
3.65,8.98,4.16
3.22,7.40,2.90
3.21,7.42,2.89
3.25,9.17,3.86
3.12,9.97,3.04
2.69,8.63,1.36
2.10,7.39,-0.20
2.30,8.07,-1.40
2.85,9.69,-2.75
3.71,11.35,-5.23
3.21,6.76,-1.75
2.56,9.84,-3.80
2.89,8.50,-5.50
3.57,8.33,-7.31
3.73,8.13,-8.15
3.77,7.49,-8.92
4.07,6.59,-6.87
3.22,6.48,-8.68
3.49,6.71,-8.99
3.68,7.03,-9.43
3.98,7.20,-9.76
3.92,7.13,-9.90
3.79,7.35,-9.71
3.79,7.22,-9.88
3.76,7.78,-9.66
3.91,8.68,-9.39
4.12,8.27,-8.74
4.15,5.84,-9.61
3.44,7.62,-8.21
2.94,7.52,-7.91
3.29,7.80,-6.66
3.31,8.25,-6.30
2.66,7.93,-4.78
2.32,8.28,-3.90
2.73,7.92,-3.89
3.05,7.71,-3.37
3.04,7.45,-1.07
2.96,9.33,2.23
3.06,9.74,3.20
3.44,9.57,2.56
3.34,8.25,2.23
2.83,7.47,3.11
2.71,7.41,4.12
2.75,7.85,4.73
2.72,7.87,4.57
2.44,6.60,3.92
2.15,5.86,4.38
2.37,6.59,4.73
2.41,7.48,4.60
2.44,7.53,4.50
2.47,7.96,4.43
2.23,7.95,3.96
2.08,8.20,3.71
1.92,8.77,2.73
1.95,8.83,1.40
1.92,8.18,-0.45
2.12,8.08,-1.36
2.45,8.46,-1.84
2.54,10.27,-2.18
2.88,9.54,-3.50
2.83,8.98,-4.74
3.11,7.70,-5.94
3.21,8.35,-6.40
3.31,9.43,-6.98
3.26,6.74,-8.42
3.40,6.32,-9.11
3.58,6.95,-9.47
3.68,6.90,-9.66
3.85,5.77,-10.33
3.95,5.61,-10.61
4.25,5.59,-11.19
4.16,5.79,-11.11
4.40,6.27,-11.41
4.42,6.10,-11.07
4.26,5.90,-10.20
4.10,6.74,-9.44
4.08,8.34,-8.47
3.88,8.81,-7.76
3.84,7.88,-7.74
3.51,6.98,-7.78
3.29,7.33,-4.84
3.25,8.05,-1.98
3.31,7.88,-1.00
3.63,8.32,-1.21
3.79,8.03,-0.12
3.60,8.17,1.96
3.78,9.05,4.15
3.48,8.61,4.57
3.34,8.08,4.49
3.00,7.18,3.52
2.49,6.46,3.64
2.21,5.88,3.83
2.19,5.96,4.33
2.68,7.25,4.76
2.52,7.58,4.10
2.65,7.75,4.53
2.95,8.21,3.46
2.97,8.96,3.26
2.75,9.33,2.63
2.61,8.36,0.48
2.80,7.86,-1.59
3.13,8.22,-2.79
3.50,9.13,-3.94
3.50,9.76,-3.91
3.79,8.36,-6.18
3.93,7.69,-7.64
3.75,7.00,-7.40
4.07,8.29,-7.60
3.72,8.23,-7.74
3.76,5.68,-9.14
4.21,5.97,-10.52
4.34,6.19,-10.75
4.04,5.43,-10.07
3.99,4.75,-10.38
4.24,5.46,-10.69
4.22,5.21,-10.75
4.50,4.58,-11.65
5.20,5.70,-12.23
5.54,5.69,-12.21
4.85,6.11,-11.02
4.12,6.24,-9.85
3.75,6.82,-8.02
3.53,7.25,-6.35
3.48,7.19,-4.36
3.50,7.35,-3.18
3.28,8.15,-1.52
3.19,8.42,-0.32
3.38,9.11,1.40
3.53,8.56,1.50
3.74,9.16,2.31
3.74,8.83,2.87
3.39,8.16,3.29
3.12,7.62,3.59
2.66,6.81,3.16
2.25,5.65,3.65
1.97,5.64,4.20
2.06,6.25,4.82
2.13,6.08,5.13
2.26,6.24,5.31
2.40,6.16,5.62
2.34,6.54,5.90
2.09,6.56,6.38
1.98,6.78,6.10
2.05,7.41,5.67
1.98,7.43,4.59
2.12,7.92,3.27
2.37,8.40,2.20
2.34,8.34,1.13
1.97,8.16,0.74
2.34,8.10,-1.04
2.90,8.06,-2.87
3.38,9.11,-3.95
3.46,10.28,-3.78
3.19,8.65,-4.87
3.37,7.50,-5.25
3.56,7.14,-7.04
3.63,7.90,-7.02
3.68,8.82,-7.30
3.79,7.61,-7.63
4.10,6.00,-8.79
4.61,6.88,-9.40
4.65,7.53,-9.46
4.63,6.77,-9.59
4.58,5.88,-9.71
4.80,6.58,-10.19
4.92,7.13,-10.18
4.71,6.69,-10.00
4.71,7.35,-9.67
4.64,7.23,-9.14
4.40,7.34,-8.86
4.62,7.64,-8.60
4.59,8.53,-8.35
4.40,8.52,-7.91
4.03,8.14,-7.05
3.40,8.05,-6.00
2.86,7.50,-3.75
2.86,7.76,-2.07
3.31,8.72,-1.62
3.56,9.72,-0.48
3.20,8.50,0.44
2.56,7.38,1.09
2.57,7.11,2.06
3.45,8.69,2.48
3.70,9.01,3.04
3.15,7.61,2.88
2.67,6.52,3.41
2.53,6.48,4.15
2.57,7.18,4.55
3.00,7.82,4.55
2.82,7.24,4.47
2.49,6.78,4.49
2.56,6.81,4.73
2.69,8.51,5.32
2.58,9.77,5.22
2.45,8.80,2.97
1.87,8.13,2.36
1.69,8.26,1.17
1.54,7.15,-0.51
1.74,8.13,-1.82
1.89,9.08,-3.08
2.32,8.03,-4.24
2.92,8.33,-6.11
3.03,7.77,-7.18
3.24,8.33,-7.47
3.30,8.32,-7.63
3.28,7.73,-8.10
3.51,7.25,-8.95
3.53,5.96,-9.56
3.79,7.26,-9.45
3.94,7.26,-10.01
3.85,6.22,-10.18
3.92,6.16,-10.60
4.15,6.37,-10.81
4.34,6.81,-10.75
4.43,6.97,-10.84
4.50,6.48,-10.86
4.42,6.22,-10.44
4.31,6.89,-9.62
3.81,7.42,-8.35
3.60,8.07,-6.93
3.64,7.79,-6.52
3.63,8.28,-5.97
3.54,8.58,-4.60
3.52,8.28,-3.53
3.07,8.37,-1.75
3.38,8.65,-1.12
3.51,8.38,-0.17
3.31,8.01,0.64
3.01,7.40,1.44
2.84,7.16,2.55
2.98,6.73,3.51
2.99,6.71,4.22
2.97,6.39,4.25
2.83,5.84,5.01
3.15,6.25,4.83
3.60,6.96,5.40
3.53,7.31,4.75
3.52,7.55,4.55
3.56,7.55,4.48
3.40,7.36,4.71
3.18,7.14,4.29
3.44,7.47,3.90
3.42,8.03,3.61
3.41,8.97,3.57
2.99,8.46,3.34
2.85,8.19,2.56
2.71,8.68,2.24
2.95,8.77,0.79
3.01,9.05,-0.75
2.88,7.75,-1.75
2.03,7.20,-1.41
2.38,8.15,-3.05
3.48,9.18,-5.30
3.70,8.64,-6.62
3.34,7.33,-7.66
3.38,5.98,-7.90
3.77,7.16,-9.09
4.07,7.36,-9.76
3.62,5.48,-9.94
3.72,5.54,-9.74
4.25,5.70,-10.42
4.74,6.30,-10.47
5.23,7.62,-11.08
5.04,6.72,-10.43
4.62,6.62,-9.30
4.49,7.54,-8.25
4.57,8.35,-7.64
4.42,8.28,-7.16
4.53,7.86,-7.61
4.75,7.43,-7.05
4.35,8.19,-4.48
3.65,8.48,-1.60
3.37,9.08,-0.31
3.63,9.41,-0.00
3.81,9.17,-0.51
3.31,8.23,0.21
2.81,7.20,0.98
2.24,7.14,2.62
2.62,7.34,3.35
2.72,7.72,3.82
2.80,7.41,3.80
2.55,6.71,4.16
2.18,6.10,4.47
2.10,5.68,4.89
2.32,6.22,5.37
2.42,6.61,5.31
2.63,7.32,5.37
2.55,6.72,4.87
2.43,6.81,4.58
2.24,7.61,4.89
2.44,8.67,4.62
2.73,8.76,3.41
2.51,8.77,2.60
2.03,8.35,1.57
2.01,6.65,-0.77
2.22,7.89,-1.28
2.86,9.28,-2.21
3.02,9.16,-3.41
3.00,9.25,-3.85
3.11,7.69,-4.67
3.22,7.38,-5.26
3.60,8.76,-6.53
4.14,8.63,-7.58
4.19,7.20,-8.39
4.24,6.58,-8.32
4.42,6.58,-9.18
4.80,6.11,-9.95
4.70,6.04,-9.72
5.02,5.36,-10.25
5.29,5.65,-10.72
5.32,5.66,-10.93
5.42,5.83,-10.65
5.42,5.84,-10.55
5.44,5.57,-10.60
5.41,5.69,-10.25
5.19,6.71,-9.28
4.79,7.60,-7.97
4.73,8.01,-6.72
4.59,7.34,-6.23
4.18,7.05,-5.48
4.18,7.74,-3.54
4.13,8.06,-1.71
4.16,8.60,-0.38
4.48,8.93,-0.25
4.28,8.29,-0.12
4.17,7.94,1.45
3.75,7.43,3.55
3.67,7.70,4.57
3.96,8.30,4.39
3.52,7.19,4.21
2.92,6.58,4.39
2.41,5.89,4.77
2.49,6.23,4.97
2.94,7.26,5.25
3.11,7.85,4.90
3.01,7.97,4.87
2.89,7.54,4.29
2.25,7.35,3.64
2.36,7.28,2.27
2.63,8.93,1.76
2.84,8.80,-0.36
2.63,7.63,-2.63
3.05,7.26,-3.89
3.44,8.51,-4.63
3.63,9.10,-5.64
3.93,8.23,-6.96
3.82,6.03,-8.16
4.06,7.47,-7.83
4.56,7.41,-8.99
4.60,6.49,-9.52
4.57,5.71,-9.55
4.75,5.92,-9.83
4.91,6.51,-10.01
5.07,6.21,-10.28
5.24,6.12,-10.56
5.22,6.33,-10.71
5.26,6.51,-10.46
5.21,7.48,-10.02
5.09,7.05,-9.48
4.66,7.71,-7.92
4.48,8.09,-6.91
4.24,8.23,-5.77
3.86,8.64,-4.21
3.63,8.11,-4.52
3.57,7.89,-4.38
3.80,8.11,-4.16
4.33,8.42,-1.58
4.37,9.66,1.60
4.06,8.96,2.99
3.53,7.53,2.13
3.14,6.51,2.58
2.88,6.29,2.86
2.86,6.27,3.67
2.99,6.36,4.40
2.74,6.34,5.18
2.78,5.98,5.32
2.77,6.44,5.79
2.85,7.02,6.04
2.52,6.90,6.20
2.38,5.92,5.66
2.25,6.20,5.60
2.41,7.15,5.41
2.52,8.62,4.33
2.42,8.83,3.87
1.74,7.30,2.19
