2.41,0.19,6.88
2.47,0.19,6.95
2.51,0.11,7.14
2.57,0.15,7.06
2.61,0.20,7.06
2.64,0.18,6.94
2.60,0.31,6.72
2.34,0.18,6.78
2.12,0.15,6.83
2.14,0.17,6.59
2.10,0.09,6.30
2.37,0.07,6.62
2.24,-0.06,6.91
2.38,0.13,7.41
2.50,0.09,7.33
2.41,-0.08,7.31
2.49,-0.22,7.27
2.62,-0.08,7.34
2.74,-0.02,7.36
2.66,-0.14,7.29
2.46,-0.06,6.97
2.34,-0.11,6.78
2.12,-0.01,6.81
1.87,0.17,7.07
1.88,0.20,7.11
1.83,0.06,7.05
1.61,-0.04,7.19
1.78,0.12,7.24
1.99,0.18,7.23
2.04,0.02,6.91
2.03,0.22,6.79
1.82,-0.04,6.80
1.75,0.01,7.18
2.14,0.15,6.58
1.68,0.42,7.27
1.46,0.20,7.04
1.24,0.11,6.98
1.31,0.17,6.94
1.35,0.36,7.16
1.46,0.26,7.07
1.55,0.18,6.94
1.62,0.24,7.01
1.61,0.30,7.01
1.73,0.35,6.92
1.85,0.32,6.99
1.78,0.10,7.31
1.89,0.24,7.24
1.93,0.34,7.13
1.94,0.32,6.64
1.58,0.39,6.55
1.11,0.22,6.65
1.63,0.25,5.93
1.55,0.43,6.90
1.94,0.04,7.11
1.93,0.04,7.43
1.71,0.09,7.70
1.76,0.02,7.72
1.66,0.01,7.76
1.70,0.08,7.57
2.00,0.14,7.03
2.11,0.26,6.61
1.91,0.26,6.64
1.59,0.09,7.02
1.75,-0.11,6.97
1.94,0.14,7.35
1.99,0.20,7.20
1.76,0.08,7.21
1.64,-0.01,7.07
1.64,0.21,7.14
1.77,0.21,7.08
1.60,0.14,7.01
1.55,0.11,6.97
1.62,0.04,7.05
1.75,0.13,7.27
1.86,0.20,7.10
1.89,0.24,7.09
1.90,0.10,6.94
2.06,0.03,6.97
2.22,0.15,6.89
2.39,0.37,6.97
2.08,0.25,6.94
1.95,0.10,6.82
1.98,0.15,6.95
2.02,0.17,7.04
2.05,0.15,7.28
2.03,0.10,7.04
2.06,0.07,7.08
2.01,0.05,6.98
1.91,0.06,7.22
1.87,-0.11,7.09
2.20,0.17,7.16
2.04,0.06,7.24
1.78,0.08,7.05
1.72,0.13,7.00
1.83,0.08,6.90
1.98,0.10,6.94
2.13,0.18,6.83
2.04,0.07,6.96
2.11,0.02,7.06
2.16,0.03,7.06
2.02,0.02,7.22
2.08,0.05,7.22
2.05,-0.01,7.06
1.92,0.06,7.13
2.02,0.10,6.85
1.92,0.06,7.01
1.81,0.02,7.04
1.89,-0.14,7.07
1.99,0.08,7.20
2.17,-0.01,7.24
2.16,0.04,7.14
2.21,0.03,7.05
2.35,0.04,7.10
2.20,0.10,7.03
2.29,0.11,6.91
2.16,0.12,6.98
2.04,0.05,6.98
2.00,0.06,7.10
2.09,0.04,7.07
2.08,0.15,7.06
1.95,0.16,7.03
1.98,0.06,6.86
1.91,0.08,6.96
1.93,0.07,6.96
1.90,0.07,7.19
1.97,0.04,7.05
1.96,0.08,7.07
1.91,0.00,7.04
2.00,0.10,7.12
2.08,0.10,7.13
2.20,0.12,7.15
2.17,0.06,7.11
2.11,0.10,7.01
2.14,0.09,6.83
2.04,0.09,7.07
2.00,0.08,7.11
1.92,0.06,7.09
1.88,0.07,7.02
1.78,0.06,7.00
1.92,0.15,7.05
2.00,0.10,7.07
1.95,0.13,6.98
2.02,0.11,7.03
1.93,-0.15,6.98
2.18,0.12,7.03
2.11,0.17,7.02
2.08,0.18,7.05
2.10,0.14,7.00
1.96,0.11,7.06
1.99,0.07,7.15
2.02,0.09,7.11
1.97,0.20,7.10
1.94,-0.06,6.97
1.86,0.08,6.97
1.86,0.08,7.02
1.86,0.10,7.09
2.00,0.18,7.06
1.98,0.15,7.10
1.95,0.19,7.02
1.79,0.06,7.08
1.85,0.15,7.13
2.01,0.15,7.07
1.88,0.17,7.22
1.88,0.16,7.03
1.87,0.23,6.93
1.84,0.08,6.86
1.86,0.20,6.92
1.85,0.14,7.01
1.93,0.17,7.09
1.87,0.16,7.10
1.83,0.11,7.04
1.86,0.18,7.06
1.98,0.16,7.00
1.87,0.16,7.07
1.79,0.14,7.12
1.78,0.22,7.04
1.85,0.21,7.18
1.87,0.28,7.02
1.75,0.18,6.93
1.65,0.22,6.98
1.63,0.17,7.08
1.68,0.17,7.13
1.69,0.17,7.08
1.77,0.23,7.20
1.73,0.19,7.12
1.69,0.17,7.01
1.64,0.16,7.02
1.70,0.24,6.99
1.72,0.23,7.04
1.75,0.25,7.11
1.71,0.16,7.23
1.80,0.28,6.96
1.67,0.21,7.13
1.72,0.21,6.97
1.75,0.26,6.92
1.68,0.12,7.18
1.61,0.09,7.21
1.75,0.13,7.20
1.70,0.31,7.13
1.64,0.17,6.92
1.65,0.24,6.91
1.63,0.22,6.89
1.61,0.24,6.98
1.59,0.21,7.02
1.68,0.23,7.11
1.70,0.22,7.11
1.81,0.28,7.01
1.74,0.22,6.97
1.70,0.15,6.92
1.74,0.12,7.23
1.81,0.09,7.18
1.85,0.11,7.17
1.85,0.17,7.18
1.75,0.09,7.08
1.78,0.15,7.00
1.73,0.17,6.80
1.70,0.17,6.90
1.79,0.23,6.97
2.01,0.40,6.98
1.62,0.07,7.21
1.36,0.02,7.44
1.42,0.01,7.30
1.62,0.15,7.20
1.64,-0.01,7.16
1.77,0.15,7.18
1.79,0.02,7.13
1.92,0.26,7.11
1.85,0.05,6.91
1.91,-0.01,6.87
1.84,0.35,7.12
1.82,0.07,7.26
