0.37,-1.16,7.11
0.31,-1.20,7.08
0.26,-1.10,7.04
0.28,-1.16,7.00
0.29,-1.22,7.16
0.38,-1.30,7.01
0.35,-1.30,7.06
0.30,-1.18,7.11
0.30,-1.15,7.20
0.31,-1.27,7.00
0.63,-1.30,6.82
0.57,-1.27,6.92
0.45,-1.37,6.61
0.48,-1.22,7.18
0.55,-1.31,7.19
0.59,-1.23,7.01
0.49,-1.26,6.96
0.18,-1.19,7.09
0.14,-1.14,7.10
0.24,-1.09,7.17
0.34,-1.14,7.14
0.43,-1.16,6.90
0.29,-1.23,7.00
0.31,-1.18,7.04
0.54,-1.40,6.85
0.55,-1.30,7.06
0.66,-1.37,7.18
0.60,-1.39,7.20
0.47,-1.41,7.08
0.39,-1.40,6.98
0.70,-1.26,7.08
0.41,-1.33,6.99
0.08,-1.36,7.07
0.23,-1.37,6.98
0.49,-1.26,6.98
0.45,-1.23,7.21
0.61,-1.27,7.36
0.90,-1.44,7.49
1.13,-1.65,7.32
0.98,-1.57,7.01
0.61,-1.25,6.85
0.32,-1.13,6.77
-0.00,-1.00,6.75
0.01,-1.12,6.94
-0.08,-1.13,7.00
-0.10,-1.08,7.10
-0.00,-1.09,7.21
0.20,-1.19,7.08
0.43,-1.23,6.94
0.55,-1.22,6.93
0.50,-1.30,7.00
0.43,-1.37,6.99
0.19,-1.43,7.08
0.46,-1.36,7.26
0.46,-1.45,7.13
0.34,-1.42,7.17
0.34,-1.31,7.17
0.34,-1.24,7.14
0.32,-1.29,6.89
0.32,-1.31,7.03
0.51,-1.29,6.96
0.47,-1.34,7.11
0.59,-1.36,7.13
0.69,-1.35,7.20
0.74,-1.46,7.09
0.82,-1.36,6.93
0.81,-1.40,6.87
0.70,-1.35,6.92
0.45,-1.28,7.08
0.45,-1.29,7.17
0.44,-1.26,7.17
0.33,-1.36,6.97
0.21,-1.19,7.04
0.25,-1.19,6.96
0.23,-1.08,6.96
0.30,-1.16,7.04
0.35,-1.19,7.23
0.40,-1.29,7.17
0.51,-1.33,7.13
0.49,-1.24,7.03
0.61,-1.20,6.95
0.53,-1.15,6.96
0.34,-1.13,7.13
0.29,-1.17,7.17
0.31,-1.14,7.21
0.37,-1.18,7.05
0.38,-1.12,6.84
0.39,-1.14,7.02
0.36,-1.15,7.01
0.39,-1.14,7.08
0.44,-1.14,7.05
0.30,-1.15,7.05
0.29,-1.21,7.02
0.32,-1.13,7.07
0.24,-1.23,7.08
0.25,-1.26,7.04
0.36,-1.30,7.03
0.38,-1.27,7.12
0.41,-1.24,7.13
0.57,-1.29,7.03
0.59,-1.35,7.02
0.51,-1.25,7.07
0.35,-1.23,7.19
0.33,-1.29,7.13
0.46,-1.24,7.21
0.40,-1.25,7.16
0.46,-1.22,7.09
0.37,-1.11,7.01
0.28,-1.13,6.85
0.11,-1.07,6.88
0.25,-1.15,6.90
0.24,-1.13,6.89
0.11,-1.06,6.93
0.07,-1.10,6.86
0.22,-1.20,7.16
