-8.38,1.90,9.02
-3.59,0.52,8.25
2.32,0.21,7.81
7.30,-0.12,8.70
15.80,2.47,11.22
23.50,5.36,5.67
17.31,0.96,3.78
7.32,-1.93,5.32
0.34,-3.10,5.82
-5.49,-1.19,6.65
-11.80,0.71,5.19
-12.54,1.92,6.05
-7.72,0.31,7.37
-2.25,0.27,8.91
2.12,0.76,9.19
6.96,1.19,8.68
15.24,5.10,10.37
21.75,6.83,7.22
15.19,1.50,4.82
3.16,-1.96,6.73
-4.10,-1.17,5.48
-10.24,1.04,5.12
-11.85,1.40,6.01
-8.66,0.48,6.04
-3.79,0.04,7.41
1.43,0.35,8.51
5.97,0.41,5.53
13.92,2.85,11.31
20.24,5.27,7.51
15.96,2.13,6.53
6.47,-1.66,6.56
-2.31,-1.41,6.48
-7.74,0.29,6.64
-12.14,1.62,5.11
-10.51,0.91,5.98
-5.27,0.49,7.03
0.17,-0.05,7.57
4.69,0.14,8.01
8.66,1.19,8.67
15.86,4.43,8.96
19.17,4.81,5.25
9.54,0.11,6.93
0.55,-1.75,6.83
-4.84,-1.03,5.93
-10.65,0.39,6.00
-11.37,0.76,6.26
-6.73,-0.22,5.89
-3.14,-0.41,6.33
2.45,-0.70,8.64
8.65,0.47,8.61
17.00,3.32,10.95
22.88,5.16,6.51
14.81,-0.47,4.23
5.21,-2.64,6.31
-1.55,-2.81,6.71
-7.35,-0.93,6.90
-12.09,2.70,5.37
-11.50,0.15,5.58
-7.88,-0.69,6.83
-1.12,-1.86,7.88
4.32,-1.87,8.98
15.13,1.93,12.87
26.84,4.86,10.31
20.40,-1.48,6.77
5.61,-2.76,7.95
-2.62,-2.85,4.26
-8.65,-0.41,2.71
-15.47,1.09,3.20
-14.72,0.25,4.07
-6.81,-1.92,5.60
0.23,-2.74,6.76
6.74,-1.51,9.52
18.22,2.11,13.80
27.39,4.05,12.16
15.69,-0.68,7.09
5.55,-3.12,7.39
-1.61,-4.22,3.57
-9.94,-3.17,3.23
-15.26,0.92,2.04
-12.69,0.24,4.59
-7.94,-1.04,6.56
-1.82,-1.14,8.23
3.77,-1.51,9.01
7.87,0.20,9.43
16.05,2.89,11.60
21.75,5.97,7.45
13.33,0.53,7.60
5.42,-2.09,6.33
-1.54,-3.00,3.96
-8.11,-1.79,3.72
-12.02,1.15,3.96
-12.85,0.88,5.04
-9.73,-1.82,6.50
-1.99,-2.06,7.86
3.69,-0.47,8.98
12.40,0.00,11.00
25.81,4.43,9.52
20.20,1.50,7.80
6.67,-1.90,4.98
-0.90,-2.82,5.83
-9.12,-1.24,5.60
-15.89,1.49,6.00
-13.21,0.09,4.65
-6.57,-1.79,6.36
0.34,-2.53,7.11
6.18,-3.30,7.69
18.67,-0.10,12.55
30.72,4.95,8.04
16.19,-1.98,5.96
3.40,-3.23,6.58
-2.30,-3.09,6.03
-10.03,-1.66,4.17
-17.27,4.92,4.21
-12.79,-0.77,4.22
-6.11,-2.61,6.67
0.77,-3.02,7.77
6.39,-3.06,8.89
18.24,-0.54,11.89
32.32,5.11,3.31
18.19,-1.78,6.82
2.83,-4.40,4.97
-4.18,-4.05,6.07
-12.55,-0.71,4.10
-14.08,1.61,5.67
-10.81,0.21,6.15
-5.16,-0.97,6.58
1.09,-2.46,6.96
6.88,-2.83,8.62
17.83,0.38,12.76
27.20,4.60,8.60
18.65,-1.88,6.61
5.82,-3.64,4.47
-3.34,-3.19,3.55
-12.37,-1.34,2.22
-17.98,0.70,5.91
-12.32,-0.78,7.08
-2.71,-1.08,8.22
3.56,-1.20,8.74
14.00,0.29,11.85
31.05,7.43,-7.59
22.96,0.67,7.35
5.77,-4.13,6.52
-3.71,-4.72,3.45
-15.42,-1.60,0.79
-22.86,1.13,5.92
-12.52,-2.83,7.33
-2.22,-0.53,6.39
3.44,-1.40,10.98
8.28,-0.72,9.52
18.53,3.98,12.61
29.45,5.60,10.75
17.85,-2.43,5.31
2.49,-6.00,6.99
-6.50,-4.98,4.61
-15.83,-0.12,3.82
-20.03,1.29,6.63
-10.28,-2.03,7.05
-2.03,-1.58,7.48
4.12,-1.74,8.07
13.36,0.15,11.80
27.44,5.84,8.05
19.27,0.79,6.97
4.72,-3.85,7.18
-3.69,-3.28,5.20
-11.67,-2.02,4.29
-18.41,1.68,5.76
-11.04,-0.16,6.53
-1.62,-2.11,8.61
4.89,-2.31,9.17
10.54,-1.56,10.06
22.54,3.93,1.62
22.83,2.86,8.91
9.22,-2.66,7.56
1.05,-2.03,7.12
-4.14,-1.66,4.12
-8.56,-0.32,4.21
-14.29,1.37,5.94
-11.04,0.42,6.52
-3.68,-0.97,7.07
2.50,-2.18,7.02
8.49,-2.10,9.22
21.14,0.92,10.51
26.67,2.73,7.17
11.38,-2.57,6.02
1.79,-2.71,5.37
-5.08,-1.41,5.29
-10.09,0.48,5.27
-12.84,1.29,6.52
-8.79,-0.63,6.40
-2.09,-0.87,7.18
3.57,-1.25,7.94
11.73,-0.69,11.23
21.29,3.26,8.99
22.06,2.44,7.07
8.01,-2.17,5.34
-0.57,-1.91,6.04
-4.58,-0.62,5.24
-7.86,0.71,4.90
-11.95,0.92,6.99
-9.32,-0.44,7.52
-1.15,-0.89,6.34
4.73,-0.82,8.82
15.86,0.52,12.70
28.74,4.58,6.79
16.22,-0.92,4.51
1.59,-2.99,7.78
-5.54,-1.97,6.03
-11.79,0.16,5.77
-13.65,-1.29,6.91
-8.66,-0.09,7.68
-0.71,-1.70,7.63
3.69,3.83,5.67
24.30,2.37,7.66
26.91,2.88,4.56
10.98,-1.58,8.35
1.03,-2.52,6.64
-4.95,-1.45,5.16
-10.09,1.26,5.91
-10.13,1.70,7.69
-5.95,0.39,7.80
-0.59,0.16,6.70
3.94,-0.19,8.06
12.22,0.57,9.37
21.59,2.05,7.73
17.93,-0.89,3.74
8.28,-2.60,6.28
-0.45,-2.28,5.90
-10.28,0.46,4.09
-14.27,1.61,5.28
-8.57,1.91,7.56
-1.70,0.69,7.79
5.18,-0.31,8.52
19.80,1.83,8.38
25.36,3.57,2.86
10.27,-0.84,6.62
0.87,-0.48,6.34
-4.71,-0.00,4.63
-10.36,2.15,6.80
-9.09,1.45,7.66
-3.31,3.49,7.26
1.91,0.65,7.78
15.33,1.51,8.49
25.75,3.40,2.21
11.79,0.85,8.07
2.93,0.99,6.50
-1.80,1.49,3.24
-4.63,2.18,5.11
-3.45,3.26,6.06
-0.46,2.48,7.40
0.90,2.09,6.39
0.10,2.13,6.85
2.04,2.23,6.67
4.13,2.24,6.92
8.36,2.32,7.26
14.25,3.01,5.03
14.01,2.46,4.66
8.12,1.30,6.52
2.00,1.39,6.27
-3.59,1.62,5.04
-8.48,1.47,6.04
-8.14,1.47,9.39
-2.14,1.48,8.91
3.87,0.08,10.50
16.70,1.48,8.93
24.65,1.66,1.29
14.53,-0.37,7.10
4.75,-0.37,6.39
-0.78,-0.56,4.87
-7.78,0.72,4.02
-10.36,1.52,5.95
-8.80,1.01,7.68
-2.23,0.07,7.50
3.73,-1.27,8.41
12.16,-1.27,10.09
24.16,1.46,6.22
20.48,0.23,5.09
