-1.85,0.51,4.32
1.75,0.30,4.70
9.47,3.76,9.85
23.26,11.77,10.08
17.35,5.07,5.89
2.54,-1.54,7.10
-3.34,0.06,9.23
-4.79,0.89,5.31
-4.79,1.49,5.59
-4.42,0.91,4.14
-0.91,0.37,3.57
4.44,0.59,7.18
16.37,8.31,9.62
20.78,8.32,7.10
6.32,-0.02,6.47
-2.07,0.55,7.05
-4.30,1.44,6.35
-4.21,2.52,6.51
-3.11,1.82,5.44
-1.12,0.79,4.94
1.77,0.69,5.67
9.16,5.60,11.41
18.02,9.57,5.49
9.72,2.98,6.53
-0.50,0.01,7.98
-2.74,1.29,6.47
-2.80,1.90,5.97
-1.68,2.16,6.01
-1.04,1.24,4.68
2.49,0.93,6.16
11.94,6.90,9.46
20.08,7.98,5.90
7.01,2.12,4.75
-0.18,-1.59,8.53
-4.08,1.34,7.63
-3.56,2.75,6.52
-2.73,1.97,4.44
-1.37,1.17,4.13
2.06,1.03,4.77
8.26,4.03,9.64
20.99,11.99,9.76
14.47,4.02,6.98
-0.04,-0.56,9.88
-3.87,1.12,8.42
-2.74,2.45,7.49
-1.87,2.32,6.29
-2.19,1.84,4.55
-0.28,0.51,2.79
2.63,0.69,4.90
11.73,6.66,8.98
18.35,9.00,7.24
8.86,3.42,6.60
2.57,-0.19,9.25
-1.25,1.59,9.05
-2.43,3.43,6.72
-2.25,3.00,5.23
-3.09,2.68,3.56
-4.02,2.10,1.68
-2.32,1.51,2.88
1.32,0.53,5.04
9.07,4.28,11.87
20.92,12.52,11.69
13.49,4.81,8.26
2.03,-0.19,6.64
-1.69,1.19,6.18
-2.74,2.20,4.90
-4.14,2.17,3.97
-4.02,1.49,3.08
-1.64,0.99,2.90
1.52,0.69,5.07
8.52,5.31,10.63
20.08,12.06,10.98
13.96,4.49,6.76
1.93,-0.39,8.09
-3.17,-0.44,7.15
-4.20,2.43,7.04
-5.04,2.56,5.54
-5.20,1.51,2.81
-2.29,0.53,2.32
2.60,-0.65,5.96
14.77,7.44,9.27
25.51,13.21,10.90
12.32,1.81,3.87
1.51,-0.43,5.60
-1.28,2.06,6.16
-2.28,2.94,6.16
-3.19,3.02,4.43
-3.85,0.62,1.38
-0.41,0.50,2.21
5.04,2.08,9.06
19.52,13.10,8.57
16.81,7.46,5.83
2.40,-0.02,5.98
-3.54,1.51,7.42
-3.24,3.33,6.98
-3.44,3.29,6.08
-4.00,1.84,4.74
-2.51,0.69,3.45
1.51,0.54,4.77
6.96,4.22,11.26
18.72,12.19,11.87
16.85,6.36,7.16
3.50,0.10,6.29
-2.84,1.30,8.92
-2.09,3.30,7.08
-2.16,3.30,6.38
-3.19,2.42,4.47
-1.79,1.06,2.90
1.72,0.58,3.61
6.76,2.44,9.20
18.92,12.51,9.54
17.95,7.69,7.26
3.66,-0.28,6.33
-3.02,0.87,7.74
-2.31,2.85,6.05
-2.51,2.99,6.73
-3.86,1.81,4.69
-2.81,0.83,2.64
1.58,0.74,4.04
10.19,6.61,11.31
23.70,12.96,8.43
11.05,2.01,5.47
-2.36,-0.08,8.82
-3.46,2.16,7.30
-3.16,2.84,6.35
-2.94,2.37,5.08
-2.78,0.92,3.60
0.50,0.22,3.29
5.48,1.69,8.63
18.57,12.35,10.73
20.59,8.18,5.94
4.38,-0.32,6.85
-3.84,0.53,9.14
-4.05,1.90,6.20
-3.65,2.30,6.17
-3.79,1.29,4.30
-0.38,0.68,3.64
4.17,1.41,7.07
15.90,10.42,9.21
19.52,8.98,5.94
4.78,0.67,7.21
-3.81,1.06,9.61
-4.55,1.95,6.59
-3.64,2.49,6.10
-4.17,0.95,3.63
0.14,0.53,3.32
3.95,1.11,5.97
15.25,9.62,8.75
22.26,10.65,7.76
6.21,0.84,7.11
-3.37,0.66,9.64
-4.24,2.03,7.24
-3.53,2.30,6.40
-3.60,1.34,4.35
-0.96,0.51,3.34
2.56,0.91,4.89
12.19,7.47,9.31
22.43,11.81,6.83
8.71,1.60,5.47
-2.32,0.85,9.72
-4.47,1.61,7.60
-3.91,2.80,7.06
-3.57,2.03,6.00
-2.62,0.18,4.01
1.41,0.48,3.80
7.05,2.98,9.32
19.39,11.67,8.63
17.39,6.53,7.48
2.57,-0.34,8.64
-4.29,0.53,9.02
-4.55,1.90,6.66
-4.36,2.03,6.47
-4.23,0.97,2.05
-0.01,-0.01,2.90
4.51,1.32,6.81
16.69,10.80,10.11
19.88,8.95,7.60
3.90,-0.05,7.49
-5.02,0.03,9.17
-6.04,1.82,6.75
-5.16,2.04,6.95
-2.59,0.98,5.53
1.02,-0.25,4.14
6.49,1.07,9.21
21.05,12.21,10.48
19.17,5.85,5.08
2.91,-0.32,8.26
-3.99,0.69,9.67
-4.32,1.74,6.65
-4.56,1.70,5.61
-3.84,0.54,3.85
0.36,-0.41,4.16
4.48,0.85,7.49
15.11,9.30,9.95
23.56,11.99,9.56
9.89,0.48,6.70
-1.97,-0.25,10.18
-4.50,1.73,8.58
-4.18,2.03,6.83
-4.82,1.44,6.26
-3.31,0.22,3.21
1.48,0.11,3.72
7.27,2.85,8.16
21.92,13.07,8.44
18.43,6.51,6.41
3.08,-0.55,8.33
-4.84,0.73,9.99
-5.98,1.58,6.88
-4.49,2.07,6.50
-2.87,1.14,4.23
1.50,0.33,3.31
5.88,1.45,5.91
18.36,10.90,6.23
19.91,8.65,7.30
5.82,0.49,7.42
-4.16,0.44,9.81
-6.23,1.63,7.51
-4.10,1.81,6.91
-2.37,0.77,4.48
1.53,-0.05,3.78
6.78,2.47,5.96
19.80,12.20,9.60
18.14,6.38,5.83
4.28,-0.03,7.25
-3.51,0.81,8.94
-5.81,1.30,7.03
-4.18,1.96,6.63
-1.95,0.96,4.29
1.87,0.19,3.72
7.92,3.46,7.42
21.56,12.94,9.52
16.24,4.83,5.94
0.92,-0.44,9.21
-5.15,1.46,8.90
-5.53,2.20,6.19
-4.09,1.50,6.12
-1.05,0.53,4.01
2.84,0.32,3.73
12.01,6.72,8.05
21.96,11.29,6.18
10.45,2.61,5.30
-1.61,0.55,10.25
-6.02,1.52,8.74
-4.69,1.17,6.88
-2.45,1.08,5.11
1.62,0.32,3.61
6.26,1.64,7.69
18.73,10.72,8.21
18.64,7.20,5.96
5.93,0.41,6.99
-3.16,0.95,8.97
-5.52,1.58,7.40
-4.44,1.47,6.05
-3.19,0.75,4.93
1.47,0.50,3.78
6.56,3.16,7.12
18.59,12.30,9.62
16.35,6.67,6.53
2.56,0.47,7.62
-4.60,1.47,9.57
-5.45,2.38,7.52
-4.07,2.24,6.75
-2.22,0.97,4.32
1.67,0.35,3.41
6.61,3.49,7.19
18.68,11.85,8.18
17.07,6.55,6.26
3.69,0.56,7.82
-4.10,1.34,9.51
-4.89,2.04,6.79
-3.66,1.90,6.21
-1.74,0.89,4.63
2.02,0.01,4.01
7.73,3.40,7.37
20.75,12.45,7.70
16.72,5.55,6.80
2.22,0.21,9.12
-4.74,1.15,9.07
-5.58,1.72,7.29
-3.99,1.54,6.83
-1.98,0.83,4.49
2.01,0.38,3.58
7.62,2.54,5.75
19.18,11.75,9.40
16.66,6.49,7.90
4.13,0.67,7.78
-3.14,1.10,9.75
-4.68,1.79,7.13
-3.69,1.10,6.21
-3.29,0.32,2.04
1.20,0.50,2.99
5.26,2.03,7.32
14.55,9.74,9.37
20.45,10.45,9.42
7.75,0.99,6.54
-3.11,0.16,9.16
-3.75,2.72,8.18
-2.97,2.30,7.27
-4.14,1.78,4.59
-2.66,0.08,1.99
1.75,0.22,3.10
7.19,2.57,7.25
19.09,13.65,10.16
17.80,8.01,6.61
3.46,-1.34,5.31
-4.38,0.23,8.52
-4.63,2.28,6.90
-3.90,2.21,6.15
-4.23,1.13,4.20
-0.98,0.69,3.44
2.34,1.51,5.03
7.14,4.93,9.68
15.88,11.26,9.59
14.09,6.57,7.05
4.92,0.19,6.10
-2.23,0.42,8.90
-4.06,1.87,7.82
-3.34,1.37,5.53
-3.20,0.37,4.45
-0.15,-0.36,3.15
3.44,0.42,5.37
10.69,6.64,10.69
21.41,12.94,9.88
14.10,2.65,5.51
1.92,-1.30,7.91
-2.99,0.64,8.87
-3.79,1.28,7.19
-3.98,0.97,6.00
-3.92,-0.05,2.95
0.88,0.05,3.06
4.65,1.40,4.58
13.41,9.30,9.16
17.84,10.69,10.10
10.62,2.22,5.62
-0.04,0.34,8.30
-3.39,1.46,8.46
-3.72,2.03,6.31
-3.60,1.43,6.23
-3.41,0.24,2.79
1.08,0.17,3.35
4.92,1.59,5.09
12.87,8.72,10.89
20.13,12.07,10.43
11.41,1.15,5.46
0.15,-0.23,8.17
-3.24,1.41,8.24
-3.91,2.29,6.29
-3.63,1.62,5.48
-4.92,0.27,2.37
0.05,0.58,2.39
3.33,1.86,5.32
10.90,8.43,10.14
17.90,11.33,8.13
11.45,3.96,6.54
0.87,0.15,7.13
