20.19,1.85,8.45
8.81,0.01,3.85
1.38,-0.05,0.71
-7.42,-1.00,-1.60
-18.60,1.05,1.74
-12.28,-0.24,3.42
-3.30,-1.36,6.00
4.31,0.47,9.45
16.46,3.41,14.29
26.96,10.07,12.10
22.35,4.74,8.10
10.00,-0.07,2.66
1.02,-0.35,1.29
-9.36,-0.32,-0.30
-18.08,0.40,1.74
-11.30,-0.69,3.22
-3.14,-0.72,5.49
7.46,1.00,11.09
21.24,6.71,16.43
29.41,10.47,13.33
17.35,0.53,6.54
6.63,-1.18,3.93
-2.81,-1.26,-0.27
-14.34,-0.34,-0.72
-18.25,1.17,1.98
-8.44,-0.98,3.83
-0.58,-1.36,5.60
11.56,0.62,12.67
25.00,9.90,12.79
27.57,9.09,12.59
14.04,-0.20,6.34
4.85,-0.85,3.54
-2.77,-1.22,-0.69
-17.68,-1.03,-2.49
-19.90,-0.67,0.06
-8.43,-1.91,3.97
1.08,-2.27,7.83
16.45,2.66,16.92
29.86,12.32,12.90
23.45,6.06,10.15
11.18,0.07,4.27
3.06,-0.65,2.01
-6.48,-1.16,-1.58
-19.37,-0.67,-0.48
-16.49,-1.30,2.06
-5.60,-2.04,4.38
3.78,-1.15,10.35
19.57,6.84,5.51
28.85,8.66,14.60
17.56,0.89,9.32
8.13,-0.14,3.90
0.72,-1.16,-0.18
-10.27,-0.21,-2.53
-19.84,0.82,-0.16
-12.98,-1.81,1.29
-3.72,-1.95,3.79
3.06,-3.05,9.10
13.87,-1.27,15.64
29.74,7.52,11.71
27.22,4.04,8.02
13.37,-1.07,5.83
2.81,-1.04,3.81
-5.83,-2.21,0.27
-17.65,-0.88,0.85
-16.05,-1.10,3.46
-5.51,-2.25,4.07
1.30,-2.77,7.47
16.22,0.15,17.13
29.49,6.93,10.19
21.87,2.50,7.56
10.39,-0.44,5.77
2.72,-0.56,3.48
-3.77,0.32,1.26
-13.70,0.55,0.99
-16.41,-0.62,3.10
-6.02,-1.91,3.18
1.08,-2.53,6.86
15.34,-0.22,15.37
30.95,7.45,11.79
26.32,3.67,7.68
12.19,-2.09,5.20
2.26,-1.91,2.05
-8.09,-0.55,-0.75
-21.55,-0.20,1.56
-14.50,-2.08,2.71
-3.19,-1.46,4.43
6.35,0.37,11.92
24.11,4.69,-2.94
30.95,6.80,12.16
18.34,-0.15,6.97
7.98,-1.52,3.30
1.11,-0.89,-0.45
-8.09,1.60,-1.59
-17.49,1.10,1.64
-12.92,-1.78,1.98
-4.26,-2.74,4.20
1.85,-1.52,8.64
16.13,-0.07,15.24
23.41,6.48,13.22
24.67,3.52,10.71
12.01,-2.55,5.75
4.32,-2.17,3.27
-0.36,0.50,-0.79
-10.43,1.97,-2.40
-16.96,0.71,0.31
-8.32,-3.60,1.75
-2.09,-2.87,5.21
12.08,-8.36,16.35
27.41,7.92,13.46
26.64,3.98,12.34
13.21,-3.05,5.63
4.56,-2.19,2.30
