-3.46,0.04,15.03
0.81,-1.29,9.60
3.60,-0.43,4.88
8.80,0.96,-1.09
9.21,-0.07,-3.77
5.40,-1.01,-0.20
2.93,-0.67,5.40
-1.23,1.44,12.87
-6.97,2.56,19.42
-6.27,2.92,19.53
-2.41,-0.54,13.67
2.67,-0.17,8.95
6.96,0.68,3.29
10.39,0.16,-3.17
7.57,-0.74,-3.45
4.82,-1.01,3.16
2.26,-0.47,8.76
-3.93,0.93,15.02
-7.56,2.56,20.18
-3.79,0.23,17.57
1.49,-1.46,10.77
4.82,-0.07,6.16
7.25,0.68,2.40
9.00,0.90,-2.40
7.13,-0.93,-2.00
4.13,-1.13,3.67
0.13,-0.39,9.33
-7.11,2.49,20.76
-5.48,2.64,18.93
-1.52,-1.51,12.26
3.14,-1.07,7.84
7.63,0.33,1.18
9.60,0.72,-2.19
7.28,-0.45,-0.06
4.24,-0.24,7.22
0.09,0.37,10.70
-4.73,0.83,14.95
-4.03,0.98,13.86
2.38,-0.99,8.38
12.69,0.29,-0.17
11.91,-0.78,4.13
4.82,0.37,10.92
-2.66,0.33,15.42
-5.86,0.26,15.64
-1.29,-1.41,10.43
2.80,-1.74,5.09
7.90,-0.85,-0.75
8.72,-0.72,-4.60
8.07,1.19,1.84
5.97,2.33,11.34
-0.91,3.11,18.60
-3.09,4.60,21.24
-0.61,-1.01,12.36
2.75,-1.42,6.65
4.74,0.54,3.48
5.75,0.78,0.79
7.70,1.63,-0.66
9.34,-0.54,-5.83
8.57,-2.14,-0.25
7.09,-2.10,9.99
4.22,-1.21,17.02
-0.64,0.70,22.83
-3.83,1.14,23.13
-1.24,-1.29,16.91
3.53,-1.92,10.85
5.77,-1.34,7.12
6.97,-0.20,2.46
6.61,0.59,-0.57
6.61,0.92,-2.64
7.47,1.10,-2.12
8.37,-1.34,-4.47
7.29,-4.32,-0.21
4.56,-3.62,12.10
3.97,-0.86,21.02
0.71,3.95,29.89
0.22,1.18,22.77
2.26,-3.38,12.42
5.42,-1.90,7.72
6.77,-0.46,2.11
8.29,0.40,-1.17
6.81,0.64,-1.92
5.06,0.46,-2.04
3.97,0.17,-2.18
4.36,-1.98,-0.48
4.81,-3.33,7.07
7.35,0.67,16.89
6.61,2.30,22.30
1.84,2.73,24.32
-0.99,0.28,17.87
-0.23,-1.67,12.06
2.39,-1.51,7.90
5.33,-1.21,1.52
6.68,-1.47,-0.56
9.38,0.15,-4.37
10.24,-1.29,-8.30
6.27,-2.51,-1.24
5.78,-3.05,1.73
6.15,1.00,21.75
0.40,1.92,25.70
-0.83,1.89,23.18
0.03,-1.60,16.00
2.49,-1.58,9.18
3.46,-1.08,7.04
5.58,-0.62,2.35
5.43,0.33,0.34
7.07,0.66,-4.40
7.30,-1.06,-7.65
6.02,-2.08,-1.62
5.02,-1.73,9.97
3.19,-0.39,12.33
-0.23,2.71,25.70
-1.47,1.61,24.26
-0.18,-1.85,15.17
4.01,-1.50,10.18
5.68,-0.98,7.40
6.54,0.67,2.46
6.42,0.47,-1.45
7.37,0.23,-4.67
6.45,-2.15,-7.94
5.66,-2.71,-0.57
4.27,-2.24,9.73
0.94,0.10,19.49
-1.26,4.68,27.83
-1.35,0.26,21.46
1.23,-1.93,13.24
4.83,-0.62,7.67
6.58,-0.01,3.09
5.56,0.29,-0.93
6.33,0.21,-3.44
5.61,-0.73,-4.24
4.75,-1.39,0.06
3.68,-2.13,8.27
2.10,-1.17,12.67
2.32,2.09,19.97
1.54,2.25,21.77
-0.14,-0.19,19.16
1.20,-0.74,13.57
3.43,-1.44,8.36
5.37,-0.80,2.73
6.12,-0.23,-0.69
9.45,0.05,-6.67
8.97,-1.40,-7.49
6.40,-2.06,-0.91
4.19,-3.01,5.68
3.29,0.51,16.24
-0.55,1.59,25.09
-0.62,2.32,24.40
1.14,-0.95,16.86
3.50,-1.45,11.09
5.11,-1.05,5.53
5.54,-0.30,0.97
5.34,0.14,-1.56
5.65,0.26,-2.56
6.85,0.02,-4.46
6.30,-1.93,-2.80
6.00,-3.22,1.88
5.61,-0.86,10.79
2.07,1.56,24.79
-0.33,2.67,26.68
-1.49,-1.29,17.02
1.41,-2.04,12.86
4.70,-1.64,6.18
6.39,-0.85,1.43
6.85,0.11,-2.50
10.55,-0.16,-5.32
8.65,-2.78,-7.86
6.53,-2.88,3.10
2.70,-1.31,13.53
-1.81,1.19,25.42
-2.32,3.40,26.16
-0.88,-1.56,19.43
3.68,-2.11,10.04
8.20,-0.39,3.25
9.51,-0.06,-3.14
7.64,-0.49,-4.89
4.73,-0.73,-1.27
2.94,-1.20,2.68
1.16,-1.92,6.77
-0.65,-0.44,14.77
-0.71,1.58,20.73
0.95,1.72,20.70
2.08,0.14,15.42
4.13,-1.22,10.66
5.28,-0.82,2.75
7.62,-0.54,-2.86
6.99,-0.85,-5.59
5.39,-1.74,-4.09
4.12,-1.70,2.13
2.15,-1.93,6.34
-1.89,0.19,17.49
-0.22,3.29,24.19
1.54,2.32,17.77
0.58,0.44,15.20
1.94,0.05,11.35
3.84,-0.29,4.71
4.30,0.77,0.13
5.32,0.18,-1.84
7.11,-0.75,-5.41
5.25,-1.65,-5.27
4.87,-1.97,1.66
1.55,-1.62,13.46
-1.57,2.15,20.50
-0.54,4.47,24.79
-1.21,0.15,15.83
0.72,-0.14,12.50
2.45,0.36,8.01
2.09,0.58,6.17
2.61,0.65,1.88
2.84,0.71,-0.00
5.05,0.23,-2.77
7.36,-1.79,-5.79
6.31,-3.14,0.53
4.27,-1.80,12.78
-1.51,1.76,26.39
-2.26,4.67,28.65
-1.18,-1.35,17.02
1.60,-2.80,8.19
5.15,-0.63,5.08
6.55,0.64,2.32
5.78,0.85,-0.94
4.04,0.64,-0.75
3.25,-0.06,-0.28
4.16,-1.18,-1.37
4.80,-2.71,4.86
5.73,-0.07,21.56
1.42,1.07,24.03
0.46,1.89,25.38
-0.06,-0.73,19.28
1.34,-2.29,9.51
5.07,-1.21,3.93
5.93,-0.00,-0.62
6.54,-0.31,-3.60
6.59,-0.84,-3.10
5.47,-1.11,0.07
4.55,-2.02,3.91
4.86,-0.95,8.72
2.99,0.28,17.50
1.71,1.30,22.12
1.39,-0.13,16.84
