0.02,0.20,7.16
0.11,0.04,6.77
0.33,0.23,7.21
0.03,0.15,7.06
0.09,0.21,7.32
0.04,0.13,7.37
0.12,0.21,7.21
0.11,0.09,7.22
0.04,0.15,7.40
0.20,-0.02,7.88
0.17,0.21,6.99
0.11,0.14,7.31
-0.03,0.29,7.21
-0.06,0.24,7.64
0.03,0.34,7.46
-0.02,0.29,6.58
0.02,0.19,6.62
0.06,0.42,6.64
0.29,0.28,7.42
0.16,0.30,7.58
0.28,0.13,7.06
0.30,0.28,7.36
0.34,0.28,6.98
0.02,0.26,6.85
0.11,0.33,6.98
0.35,0.24,7.27
0.40,0.32,7.24
-0.21,0.35,6.93
-0.12,0.31,7.36
-0.03,0.38,7.06
0.31,0.36,7.07
0.23,0.43,7.08
0.20,0.46,6.98
-0.01,0.42,6.84
-0.17,0.46,6.97
-0.02,0.42,6.99
0.17,0.31,6.99
0.31,0.29,7.01
-0.03,0.33,7.09
-0.30,0.44,7.01
0.04,0.39,7.10
0.09,0.28,7.15
0.04,0.34,7.39
0.01,0.26,7.23
0.11,0.20,7.20
0.19,0.27,7.25
0.01,0.15,7.08
0.06,0.22,7.32
0.25,0.29,7.13
0.41,0.39,7.14
0.03,0.28,6.65
-0.12,0.26,7.34
0.19,0.30,7.27
0.25,0.67,7.87
0.22,0.34,7.17
0.13,0.34,6.99
0.21,0.42,6.96
0.14,0.31,7.13
0.11,0.31,6.91
0.26,0.25,6.89
0.00,0.22,7.35
0.17,0.42,7.15
0.33,0.46,7.04
0.72,0.28,6.77
-0.12,0.16,7.02
-0.21,0.06,7.20
-0.20,0.17,7.16
-0.02,0.17,7.20
0.03,0.21,7.29
0.37,0.38,7.51
0.20,0.01,7.10
-0.31,-0.07,7.05
-0.56,-0.16,6.84
-0.01,-0.03,7.30
0.45,0.07,7.58
0.53,0.20,7.61
